\STAR_ID                              = "Proxima Cen"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "14h29m42.95s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-62d40m46.1s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "1799"
\TIME_REFERENCE_FRAME                 = "JD"
\MINIMUM_DATE                         = "2457402.85832"
\MAXIMUM_DATE                         = "2457502.92021"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Anglada-Escudé et al. 2016"
\BIBCODES                             = "2016Natur.536..437A"
\TELESCOPE                            = "Astrograph for the South Hemisphere II telescope"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "SII"
\OBSERVATORY_SITE                     = "San Pedro de Atacama Celestial Explorations Observatory (SPACEOBS)"
\COLUMN_JD                            = "Julian Day"
\COMMENT                              = "SII is centered on 0.672 micron. Uncertainties of individual points are ~6 mmag."
|               JD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY|      RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           double|             double|                double|             double|           double|
|             days|                mag|                   mag|                   |                 |
  2457402.85832                                                   1.06689087334                      
  2457402.86242                                                   1.06463318705                      
  2457402.86651                                                   1.06062045838                      
  2457402.87055                                                   1.06915334735                      
  2457402.87471                                                   1.06404501154                      
  2457402.87881                                                   1.06296753361                      
  2457402.88288                                                   1.06522168768                      
  2457403.79313                                                   1.05254337009                      
  2457403.79712                                                   1.06013213705                      
  2457403.80103                                                   1.05779132249                      
  2457403.80497                                                   1.06443709243                      
  2457403.80885                                                   1.06013213705                      
  2457403.81299                                                   1.05944886489                      
  2457403.817                                                   1.0665961212302                      
  2457403.82095                                                   1.05847352566                      
  2457403.82491                                                   1.05769390080                      
  2457403.82887                                                   1.06081584988                      
  2457403.83272                                                   1.06013213705                      
  2457403.83663                                                   1.05167124616                      
  2457403.84067                                                   1.05633093881                      
  2457403.84476                                                   1.05818109901                      
  2457403.84867                                                   1.06140224040                      
  2457403.85542                                                   1.04934911359                      
  2457403.85946                                                   1.06032743860                      
  2457403.86336                                                   1.04780387445                      
  2457403.86739                                                   1.05118704516                      
  2457403.87125                                                   1.05633093881                      
  2457403.87517                                                   1.06198895505                      
  2457403.87909                                                   1.06218459866                      
  2457403.88293                                                   1.06208677235                      
  2457404.793                                                   1.0578887531675                      
  2457404.79698                                                   1.04915583414                      
  2457404.80088                                                   1.06944880615                      
  2457404.80476                                                   1.06414301822                      
  2457404.80866                                                   1.06198895505                      
  2457404.81267                                                   1.06620324507                      
  2457404.81661                                                   1.06365307507                      
  2457404.82051                                                   1.05710955902                      
  2457404.82434                                                   1.05138069880                      
  2457404.82821                                                   1.05691485018                      
  2457404.8321                                                   1.064437092432                      
  2457404.83609                                                   1.05759648808                      
  2457404.84                                                   1.06032743860349                      
  2457404.84388                                                   1.06748062197                      
  2457404.84772                                                   1.05565011658                      
  2457404.8516                                                   1.061891146761                      
