\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_006937_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 603      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:59:32 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.32498 0.01044 
 2454035.796138 14.32498 0.01044 
 2454035.801601 14.28994 0.00934 
 2454036.792748 14.30379 0.01072 
 2454036.798212 14.31423 0.00944 
 2454036.803677 14.31373 0.00878 
 2454037.790288 14.31087 0.00968 
 2454037.795751 14.29831 0.00871 
 2454037.801215 14.31728 0.00875 
 2454038.786837 14.29079 0.00960 
 2454038.792301 14.30339 0.00858 
 2454038.797767 14.32786 0.00876 
 2454039.786156 14.29591 0.01127 
 2454040.782391 14.31662 0.01351 
 2454048.758326 14.28997 0.01315 
 2454048.769051 14.28910 0.01214 
 2454048.774412 14.29922 0.01197 
 2454048.779774 14.31312 0.01262 
 2454050.753257 14.29895 0.01205 
 2454050.758623 14.32812 0.01070 
 2454050.763985 14.31094 0.01095 
 2454050.769353 14.31590 0.01018 
 2454052.749244 14.31724 0.01103 
 2454052.754611 14.33628 0.00979 
 2454052.759974 14.31489 0.00980 
 2454052.765340 14.32008 0.00938 
 2454052.770701 14.33312 0.00934 
 2454053.747612 14.32602 0.00984 
 2454053.758345 14.30965 0.00878 
 2454053.763714 14.32221 0.00862 
 2454053.769083 14.28402 0.00877 
 2454054.744176 14.32515 0.00966 
 2454054.754916 14.29181 0.00878 
 2454054.760287 14.31197 0.00917 
 2454054.765656 14.30577 0.00872 
 2454055.738458 14.32573 0.00981 
 2454055.749196 14.29321 0.00879 
 2454055.754566 14.32590 0.00896 
 2454055.759929 14.30011 0.00890 
 2454055.765298 14.31712 0.00882 
 2454056.739140 14.30286 0.01028 
 2454056.744508 14.31000 0.00914 
 2454056.749872 14.29083 0.00928 
 2454056.755241 14.32261 0.00936 
 2454056.760609 14.29800 0.00877 
 2454057.734189 14.32021 0.01071 
 2454057.744929 14.30434 0.00963 
 2454057.750291 14.30023 0.00988 
 2454057.755659 14.30433 0.00963 
 2454057.761029 14.32898 0.00962 
 2454058.733748 14.30581 0.01000 
 2454058.744484 14.31773 0.00944 
 2454058.749848 14.29183 0.00861 
 2454058.755216 14.32058 0.00924 
 2454059.730258 14.30560 0.00945 
 2454059.735624 14.28209 0.00889 
 2454059.740993 14.30579 0.00856 
 2454059.746355 14.29662 0.00916 
