\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_008346_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 603      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:35 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 12.05504 0.00242 
 2454035.796138 12.05504 0.00242 
 2454035.801601 12.05029 0.00228 
 2454036.792748 12.04952 0.00231 
 2454036.798212 12.05176 0.00223 
 2454036.803677 12.04036 0.00202 
 2454037.790288 12.06188 0.00234 
 2454037.795751 12.05407 0.00220 
 2454037.801215 12.04282 0.00221 
 2454038.786837 12.03985 0.00228 
 2454038.792301 12.03959 0.00224 
 2454038.797767 12.08426 0.00234 
 2454039.786156 12.06041 0.00246 
 2454040.782391 12.05463 0.00271 
 2454048.758326 12.04293 0.00280 
 2454048.769051 12.04453 0.00257 
 2454048.774412 12.04779 0.00250 
 2454048.779774 12.03450 0.00265 
 2454050.753257 12.05372 0.00262 
 2454050.758623 12.05166 0.00251 
 2454050.763985 12.03771 0.00241 
 2454050.769353 12.05044 0.00246 
 2454052.749244 12.05073 0.00240 
 2454052.754611 12.02687 0.00218 
 2454052.759974 12.05958 0.00229 
 2454052.765340 12.03237 0.00219 
 2454052.770701 12.04575 0.00218 
 2454053.747612 12.04672 0.00242 
 2454053.758345 12.03289 0.00233 
 2454053.763714 12.04335 0.00229 
 2454053.769083 12.04653 0.00223 
 2454054.744176 12.04010 0.00241 
 2454054.754916 12.04487 0.00223 
 2454054.760287 12.05045 0.00220 
 2454054.765656 12.03614 0.00228 
 2454055.738458 12.04467 0.00238 
 2454055.749196 12.03698 0.00225 
 2454055.754566 12.04635 0.00224 
 2454055.759929 12.03476 0.00227 
 2454055.765298 12.03876 0.00223 
 2454056.739140 12.03133 0.00257 
 2454056.744508 12.04636 0.00223 
 2454056.749872 12.04442 0.00233 
 2454056.755241 12.03166 0.00235 
 2454056.760609 12.04448 0.00229 
 2454057.734189 12.04171 0.00244 
 2454057.744929 12.03918 0.00235 
 2454057.750291 12.04715 0.00234 
 2454057.755659 12.03341 0.00235 
 2454057.761029 12.03613 0.00240 
 2454058.733748 12.04870 0.00237 
 2454058.744484 12.03796 0.00238 
 2454058.749848 12.03537 0.00229 
 2454058.755216 12.04249 0.00235 
 2454059.730258 12.04335 0.00241 
 2454059.735624 12.04508 0.00224 
 2454059.740993 12.04453 0.00231 
 2454059.746355 12.03757 0.00230 
