\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_017291_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 593      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:02:08 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 12.48372 0.00311 
 2454035.801601 12.48228 0.00292 
 2454036.792748 12.47451 0.00298 
 2454036.798212 12.47378 0.00287 
 2454036.803677 12.46671 0.00262 
 2454037.790288 12.47763 0.00300 
 2454037.795751 12.47308 0.00282 
 2454037.801215 12.47238 0.00282 
 2454038.786837 12.47151 0.00291 
 2454038.792301 12.47028 0.00284 
 2454039.786156 12.47555 0.00320 
 2454040.782391 12.47135 0.00357 
 2454048.758326 12.47105 0.00368 
 2454048.769051 12.47761 0.00334 
 2454048.774412 12.48685 0.00325 
 2454048.779774 12.46512 0.00346 
 2454050.753257 12.47528 0.00340 
 2454050.758623 12.48153 0.00325 
 2454050.763985 12.46816 0.00310 
 2454050.769353 12.48941 0.00317 
 2454052.749244 12.48119 0.00311 
 2454052.754611 12.46952 0.00283 
 2454052.765340 12.46807 0.00285 
 2454052.770701 12.46439 0.00285 
 2454053.747612 12.47005 0.00312 
 2454053.758345 12.47462 0.00298 
 2454053.763714 12.47101 0.00295 
 2454053.769083 12.48189 0.00284 
 2454054.744176 12.47458 0.00309 
 2454054.754916 12.47502 0.00285 
 2454054.760287 12.47136 0.00282 
 2454054.765656 12.47238 0.00293 
 2454055.738458 12.46205 0.00308 
 2454055.749196 12.47069 0.00288 
 2454055.754566 12.46991 0.00288 
 2454055.759929 12.47337 0.00291 
 2454055.765298 12.47472 0.00285 
 2454056.739140 12.46422 0.00332 
 2454056.744508 12.48111 0.00286 
 2454056.749872 12.47063 0.00301 
 2454056.755241 12.47638 0.00303 
 2454056.760609 12.47657 0.00294 
 2454057.734189 12.47435 0.00315 
 2454057.744929 12.47961 0.00301 
 2454057.750291 12.46623 0.00302 
 2454057.755659 12.46427 0.00304 
 2454057.761029 12.47454 0.00309 
 2454058.733748 12.45563 0.00308 
 2454058.744484 12.46920 0.00307 
 2454058.749848 12.47939 0.00290 
 2454058.755216 12.47486 0.00303 
 2454059.730258 12.46525 0.00311 
 2454059.735624 12.47811 0.00286 
 2454059.740993 12.46801 0.00298 
 2454059.746355 12.47081 0.00295 
 2454059.751725 12.47525 0.00303 
 2454060.728783 12.48315 0.00303 
 2454060.739524 12.48175 0.00287 
