\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_023937_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 602      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:59:07 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 11.45763 0.00167 
 2454035.801601 11.43636 0.00161 
 2454036.792748 11.48475 0.00159 
 2454036.798212 11.44183 0.00158 
 2454036.803677 11.52440 0.00141 
 2454037.790288 11.44778 0.00163 
 2454037.795751 11.43570 0.00157 
 2454037.801215 11.43978 0.00155 
 2454038.786837 11.46575 0.00159 
 2454038.792301 11.42788 0.00158 
 2454038.797767 11.41724 0.00168 
 2454039.786156 11.45322 0.00170 
 2454040.782391 11.46105 0.00185 
 2454048.758326 11.43301 0.00190 
 2454048.769051 11.41618 0.00177 
 2454048.774412 11.41666 0.00174 
 2454048.779774 11.40916 0.00183 
 2454050.753257 11.47595 0.00177 
 2454050.758623 11.43243 0.00174 
 2454050.763985 11.42951 0.00167 
 2454050.769353 11.43664 0.00171 
 2454052.749244 11.54897 0.00163 
 2454052.754611 11.48427 0.00152 
 2454052.759974 11.50603 0.00161 
 2454052.765340 11.48649 0.00153 
 2454052.770701 11.50210 0.00152 
 2454053.747612 11.43909 0.00167 
 2454053.758345 11.41862 0.00164 
 2454053.763714 11.43762 0.00160 
 2454053.769083 11.42826 0.00159 
 2454054.744176 11.43079 0.00166 
 2454054.754916 11.42091 0.00159 
 2454054.760287 11.42143 0.00156 
 2454054.765656 11.42919 0.00161 
 2454055.738458 11.44581 0.00164 
 2454055.749196 11.42542 0.00160 
 2454055.754566 11.42495 0.00159 
 2454055.759929 11.42821 0.00159 
 2454055.765298 11.42314 0.00157 
 2454056.739140 11.43858 0.00174 
 2454056.744508 11.41789 0.00159 
 2454056.749872 11.42206 0.00164 
 2454056.755241 11.41758 0.00164 
 2454056.760609 11.43259 0.00160 
 2454057.734189 11.42158 0.00170 
 2454057.744929 11.42966 0.00164 
 2454057.750291 11.42279 0.00165 
 2454057.755659 11.42405 0.00165 
 2454057.761029 11.42014 0.00167 
 2454058.733748 11.45884 0.00164 
 2454058.744484 11.42094 0.00166 
 2454058.749848 11.43898 0.00160 
 2454058.755216 11.41839 0.00166 
 2454059.730258 11.42631 0.00167 
 2454059.735624 11.43528 0.00158 
 2454059.740993 11.40093 0.00166 
 2454059.746355 11.43316 0.00161 
 2454059.751725 11.41667 0.00166 
