\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000020_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1769     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:02:00 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 12.27469 0.00265 
 2454034.701953 12.28288 0.00241 
 2454034.706575 12.28429 0.00263 
 2454034.711195 12.28839 0.00243 
 2454034.715816 12.29034 0.00235 
 2454034.721280 12.29818 0.00251 
 2454034.726743 12.29027 0.00229 
 2454034.728931 12.28858 0.00235 
 2454034.733552 12.28103 0.00237 
 2454034.738171 12.28957 0.00235 
 2454034.742791 12.28953 0.00230 
 2454034.747412 12.28780 0.00253 
 2454034.752032 12.29923 0.00210 
 2454034.756652 12.29771 0.00292 
 2454034.761271 12.29004 0.00228 
 2454034.765892 12.29374 0.00239 
 2454034.770512 12.29370 0.00229 
 2454034.775132 12.28731 0.00219 
 2454034.788988 12.30106 0.00232 
 2454034.793608 12.28418 0.00221 
 2454035.691028 12.28134 0.00256 
 2454035.695648 12.29199 0.00259 
 2454035.700270 12.29090 0.00251 
 2454035.704890 12.29975 0.00251 
 2454035.709512 12.29015 0.00251 
 2454035.714132 12.29762 0.00247 
 2454035.719593 12.28876 0.00246 
 2454035.721781 12.29781 0.00239 
 2454035.726402 12.28881 0.00246 
 2454035.731024 12.29139 0.00242 
 2454035.735647 12.29269 0.00243 
 2454035.740269 12.28697 0.00240 
 2454035.744889 12.29391 0.00238 
 2454035.749509 12.28761 0.00232 
 2454035.754130 12.28996 0.00240 
 2454035.758752 12.28989 0.00235 
 2454035.763372 12.28748 0.00239 
 2454035.767992 12.28801 0.00236 
 2454035.772612 12.28770 0.00237 
 2454035.777233 12.29208 0.00236 
 2454035.781854 12.28694 0.00235 
 2454035.786476 12.29194 0.00235 
 2454035.791096 12.28379 0.00233 
 2454036.691428 12.28919 0.00247 
 2454036.696047 12.28788 0.00242 
 2454036.700668 12.29268 0.00242 
 2454036.705288 12.29103 0.00253 
 2454036.709908 12.29472 0.00240 
 2454036.715372 12.29100 0.00243 
 2454036.720834 12.29575 0.00244 
 2454036.723022 12.28225 0.00241 
 2454036.727641 12.29874 0.00224 
 2454036.732260 12.29233 0.00246 
 2454036.736880 12.28579 0.00241 
 2454036.741499 12.28880 0.00236 
 2454036.746121 12.28673 0.00237 
 2454036.750741 12.29758 0.00218 
 2454036.755361 12.28482 0.00247 
 2454036.759981 12.29189 0.00238 
 2454036.764603 12.29494 0.00235 
 2454036.769224 12.29127 0.00228 
 2454036.773844 12.28464 0.00224 
 2454036.778464 12.29256 0.00243 
 2454036.783085 12.29603 0.00236 
 2454036.787706 12.28638 0.00231 
 2454037.685167 12.29102 0.00241 
 2454037.689788 12.28726 0.00241 
 2454037.694408 12.28210 0.00220 
 2454037.699029 12.29498 0.00287 
 2454037.703650 12.28887 0.00203 
 2454037.708272 12.29059 0.00234 
 2454037.713737 12.28478 0.00238 
 2454037.715925 12.28962 0.00233 
 2454037.720546 12.28429 0.00234 
 2454037.725167 12.29552 0.00231 
 2454037.729789 12.29043 0.00232 
 2454037.734411 12.28998 0.00225 
 2454037.739033 12.28919 0.00223 
 2454037.743653 12.28977 0.00222 
 2454037.748274 12.29321 0.00226 
 2454037.752895 12.29399 0.00225 
 2454037.757517 12.28497 0.00226 
 2454037.762139 12.29909 0.00221 
 2454037.766760 12.28514 0.00222 
 2454037.771381 12.29283 0.00219 
 2454037.776002 12.28713 0.00224 
 2454037.780624 12.29474 0.00221 
 2454037.785245 12.28756 0.00223 
 2454038.735588 12.29200 0.00228 
 2454038.740209 12.30256 0.00234 
 2454038.758691 12.28691 0.00225 
 2454038.767932 12.28245 0.00138 
 2454038.772554 12.29153 0.00222 
 2454038.777175 12.29259 0.00188 
 2454039.676434 12.29661 0.00264 
 2454039.681054 12.28652 0.00266 
 2454039.685675 12.30122 0.00263 
 2454039.690296 12.29327 0.00265 
 2454039.694917 12.28866 0.00264 
