\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000003_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:35 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 12.85416 0.00391 
 2454034.701953 12.86337 0.00353 
 2454034.706575 12.86087 0.00391 
 2454034.711195 12.86420 0.00358 
 2454034.715816 12.85119 0.00348 
 2454034.721280 12.85602 0.00370 
 2454034.726743 12.87301 0.00333 
 2454034.728931 12.86222 0.00341 
 2454034.733552 12.86306 0.00343 
 2454034.738171 12.86313 0.00341 
 2454034.742791 12.86672 0.00335 
 2454034.747412 12.86273 0.00370 
 2454034.752032 12.86804 0.00309 
 2454034.756652 12.87304 0.00429 
 2454034.761271 12.85972 0.00331 
 2454034.765892 12.86586 0.00346 
 2454034.770512 12.85403 0.00332 
 2454034.775132 12.86881 0.00323 
 2454034.788988 12.86971 0.00342 
 2454034.793608 12.86321 0.00320 
 2454035.691028 12.85264 0.00372 
 2454035.695648 12.86576 0.00377 
 2454035.700270 12.84864 0.00369 
 2454035.704890 12.85972 0.00370 
 2454035.709512 12.85744 0.00367 
 2454035.714132 12.86708 0.00361 
 2454035.719593 12.86057 0.00358 
 2454035.721781 12.85995 0.00349 
 2454035.726402 12.85244 0.00357 
 2454035.731024 12.86306 0.00351 
 2454035.735647 12.85824 0.00353 
 2454035.740269 12.85355 0.00349 
 2454035.744889 12.86077 0.00345 
 2454035.749509 12.86263 0.00336 
 2454035.754130 12.87069 0.00345 
 2454035.758752 12.85750 0.00339 
 2454035.763372 12.85073 0.00345 
 2454035.767992 12.86183 0.00339 
 2454035.772612 12.86127 0.00341 
 2454035.777233 12.85833 0.00341 
 2454035.781854 12.86319 0.00337 
 2454035.786476 12.86703 0.00337 
 2454035.791096 12.86571 0.00333 
 2454036.691428 12.87299 0.00369 
 2454036.696047 12.86431 0.00357 
 2454036.700668 12.85547 0.00357 
 2454036.705288 12.85439 0.00372 
 2454036.709908 12.87306 0.00350 
 2454036.715372 12.86887 0.00354 
 2454036.720834 12.85886 0.00358 
 2454036.723022 12.86076 0.00353 
 2454036.727641 12.85266 0.00334 
 2454036.732260 12.85402 0.00359 
 2454036.736880 12.85539 0.00352 
 2454036.741499 12.87048 0.00344 
 2454036.746121 12.87874 0.00343 
 2454036.750741 12.86383 0.00323 
 2454036.755361 12.85400 0.00363 
 2454036.759981 12.86178 0.00347 
 2454036.764603 12.85895 0.00344 
 2454036.769224 12.85389 0.00338 
 2454036.773844 12.85511 0.00330 
 2454036.778464 12.85869 0.00359 
 2454036.783085 12.85030 0.00345 
 2454036.787706 12.87400 0.00336 
 2454037.685167 12.86460 0.00353 
 2454037.689788 12.86929 0.00352 
 2454037.694408 12.85529 0.00325 
 2454037.699029 12.87114 0.00433 
 2454037.703650 12.86290 0.00300 
 2454037.708272 12.86402 0.00340 
 2454037.713737 12.86362 0.00344 
 2454037.715925 12.86189 0.00338 
 2454037.720546 12.85938 0.00338 
 2454037.725167 12.86015 0.00335 
 2454037.729789 12.85938 0.00334 
 2454037.734411 12.85917 0.00324 
 2454037.739033 12.86297 0.00321 
 2454037.743653 12.86982 0.00318 
 2454037.748274 12.86106 0.00325 
 2454037.752895 12.85753 0.00322 
 2454037.757517 12.85921 0.00321 
 2454037.762139 12.86603 0.00316 
 2454037.766760 12.86099 0.00315 
 2454037.771381 12.86812 0.00312 
 2454037.776002 12.86433 0.00318 
 2454037.780624 12.86094 0.00315 
 2454037.785245 12.86123 0.00317 
 2454038.735588 12.86800 0.00330 
 2454038.740209 12.86892 0.00339 
 2454038.758691 12.85981 0.00323 
 2454038.767932 12.83280 0.00203 
 2454038.772554 12.85998 0.00318 
 2454038.777175 12.85729 0.00277 
 2454038.781796 12.87766 0.00240 
 2454039.676434 12.86593 0.00402 
 2454039.681054 12.86549 0.00403 
 2454039.685675 12.86285 0.00400 
 2454039.690296 12.85905 0.00402 
