\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_023937_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 591      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:55 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 11.43910 0.00167 
 2454035.801601 11.45221 0.00161 
 2454036.792748 11.45636 0.00159 
 2454036.798212 11.45104 0.00158 
 2454036.803677 11.49114 0.00141 
 2454037.790288 11.43647 0.00163 
 2454037.795751 11.45203 0.00157 
 2454037.801215 11.43299 0.00155 
 2454038.786837 11.46666 0.00159 
 2454038.792301 11.43264 0.00158 
 2454038.797767 11.41083 0.00168 
 2454039.786156 11.44354 0.00170 
 2454040.782391 11.45488 0.00185 
 2454048.758326 11.43708 0.00190 
 2454048.769051 11.42537 0.00177 
 2454048.774412 11.42554 0.00174 
 2454048.779774 11.43216 0.00183 
 2454050.753257 11.45538 0.00177 
 2454050.758623 11.43379 0.00174 
 2454050.763985 11.43984 0.00167 
 2454050.769353 11.43501 0.00171 
 2454052.754611 11.46705 0.00152 
 2454052.759974 11.49123 0.00161 
 2454052.765340 11.46940 0.00153 
 2454052.770701 11.48209 0.00152 
 2454053.747612 11.45022 0.00167 
 2454053.758345 11.42772 0.00164 
 2454053.763714 11.44509 0.00160 
 2454053.769083 11.44080 0.00159 
 2454054.744176 11.43093 0.00166 
 2454054.754916 11.43925 0.00159 
 2454054.760287 11.42789 0.00156 
 2454054.765656 11.43322 0.00161 
 2454055.738458 11.44523 0.00164 
 2454055.749196 11.43237 0.00160 
 2454055.754566 11.43666 0.00159 
 2454055.759929 11.43065 0.00159 
 2454055.765298 11.43661 0.00157 
 2454056.739140 11.44716 0.00174 
 2454056.744508 11.42459 0.00159 
 2454056.749872 11.43244 0.00164 
 2454056.755241 11.42641 0.00164 
 2454056.760609 11.42772 0.00160 
 2454057.734189 11.41218 0.00170 
 2454057.744929 11.42859 0.00164 
 2454057.750291 11.42929 0.00165 
 2454057.755659 11.43289 0.00165 
 2454057.761029 11.43022 0.00167 
 2454058.733748 11.45834 0.00164 
 2454058.744484 11.41988 0.00166 
 2454058.749848 11.44739 0.00160 
 2454058.755216 11.43484 0.00166 
 2454059.730258 11.42827 0.00167 
 2454059.735624 11.44757 0.00158 
 2454059.740993 11.41905 0.00166 
 2454059.746355 11.44626 0.00161 
 2454059.751725 11.42619 0.00166 
 2454060.728783 11.44012 0.00163 
