\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000001_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1773     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:56 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 12.32782 0.00270 
 2454034.701953 12.32267 0.00246 
 2454034.706575 12.31650 0.00268 
 2454034.711195 12.31541 0.00250 
 2454034.715816 12.32937 0.00241 
 2454034.721280 12.32204 0.00256 
 2454034.726743 12.31985 0.00236 
 2454034.728931 12.31561 0.00241 
 2454034.733552 12.31669 0.00243 
 2454034.738171 12.32203 0.00241 
 2454034.742791 12.32847 0.00235 
 2454034.747412 12.32425 0.00253 
 2454034.752032 12.32436 0.00213 
 2454034.756652 12.32995 0.00292 
 2454034.761271 12.32159 0.00234 
 2454034.765892 12.32746 0.00243 
 2454034.770512 12.31942 0.00234 
 2454034.775132 12.32321 0.00225 
 2454034.788988 12.32026 0.00239 
 2454034.793608 12.31608 0.00226 
 2454035.691028 12.32410 0.00260 
 2454035.695648 12.32007 0.00263 
 2454035.700270 12.32339 0.00257 
 2454035.704890 12.31885 0.00258 
 2454035.709512 12.32762 0.00256 
 2454035.714132 12.32074 0.00254 
 2454035.719593 12.32244 0.00252 
 2454035.721781 12.32195 0.00246 
 2454035.726402 12.32535 0.00251 
 2454035.731024 12.32347 0.00248 
 2454035.735647 12.32146 0.00249 
 2454035.740269 12.32267 0.00245 
 2454035.744889 12.31972 0.00244 
 2454035.749509 12.32272 0.00239 
 2454035.754130 12.31935 0.00246 
 2454035.758752 12.32583 0.00240 
 2454035.763372 12.32216 0.00244 
 2454035.767992 12.32655 0.00241 
 2454035.772612 12.32758 0.00242 
 2454035.777233 12.32094 0.00243 
 2454035.781854 12.32702 0.00241 
 2454035.786476 12.32354 0.00240 
 2454035.791096 12.32056 0.00239 
 2454036.691428 12.32851 0.00255 
 2454036.696047 12.32362 0.00250 
 2454036.700668 12.31556 0.00250 
 2454036.705288 12.32985 0.00259 
 2454036.709908 12.32325 0.00246 
 2454036.715372 12.31930 0.00249 
 2454036.720834 12.31911 0.00251 
 2454036.723022 12.32326 0.00247 
 2454036.727641 12.31165 0.00234 
 2454036.732260 12.31939 0.00251 
 2454036.736880 12.32331 0.00248 
 2454036.741499 12.32250 0.00243 
 2454036.746121 12.32635 0.00243 
 2454036.750741 12.32137 0.00225 
 2454036.755361 12.32384 0.00252 
 2454036.759981 12.32420 0.00245 
 2454036.764603 12.32328 0.00241 
 2454036.769224 12.32260 0.00236 
 2454036.773844 12.31120 0.00235 
 2454036.778464 12.31874 0.00247 
 2454036.783085 12.32209 0.00242 
 2454036.787706 12.31698 0.00239 
 2454037.685167 12.31987 0.00247 
 2454037.689788 12.31927 0.00248 
 2454037.694408 12.32549 0.00226 
 2454037.703650 12.32235 0.00205 
 2454037.708272 12.32100 0.00240 
 2454037.713737 12.32340 0.00243 
 2454037.715925 12.31753 0.00239 
 2454037.720546 12.32351 0.00238 
 2454037.725167 12.32060 0.00238 
 2454037.729789 12.32568 0.00237 
 2454037.734411 12.31677 0.00231 
 2454037.739033 12.31653 0.00230 
 2454037.743653 12.32642 0.00227 
 2454037.748274 12.32054 0.00233 
 2454037.752895 12.32346 0.00230 
 2454037.757517 12.31877 0.00231 
 2454037.762139 12.32835 0.00226 
 2454037.766760 12.32294 0.00226 
 2454037.771381 12.31912 0.00225 
 2454037.776002 12.31797 0.00229 
 2454037.780624 12.31572 0.00227 
 2454037.785245 12.31878 0.00229 
 2454038.735588 12.32213 0.00233 
 2454038.740209 12.32095 0.00239 
 2454038.758691 12.32539 0.00230 
 2454038.767932 12.32581 0.00144 
 2454038.772554 12.31622 0.00228 
 2454038.781796 12.31090 0.00176 
 2454039.676434 12.32177 0.00273 
 2454039.681054 12.31868 0.00273 
 2454039.685675 12.32202 0.00271 
 2454039.690296 12.32398 0.00273 
 2454039.694917 12.31530 0.00273 
 2454039.699538 12.32585 0.00269 
