\STAR_ID                              = "Proxima Cen"
\DATA_CATEGORY                        = "Photometric light curve"
\RA                                   = "14h29m42.95s"
\RA_UNITS                             = "sexagesimal"
\DEC                                  = "-62d40m46.1s"
\DEC_UNITS                            = "sexagesimal"
\EQUINOX                              = "J2000.0"
\NUMBER_OF_POINTS                     = "1813"
\TIME_REFERENCE_FRAME                 = "JD"
\MINIMUM_DATE                         = "2457402.84676"
\MAXIMUM_DATE                         = "2457502.91435"
\DATE_UNITS                           = "days"
\REFERENCES                           = "Anglada-Escudé et al. 2016"
\BIBCODES                             = "2016Natur.536..437A"
\TELESCOPE                            = "Astrograph for the South Hemisphere II telescope"
\INSTRUMENT                           = "unknown"
\TIME_SERIES_DATA_FILTER              = "H-alpha"
\OBSERVATORY_SITE                     = "San Pedro de Atacama Celestial Explorations Observatory (SPACEOBS)"
\COLUMN_JD                            = "Julian Day"
\COMMENT                              = "H-alpha is centered on 0.656 micron. Uncertainties of individual points are ~6 mmag."
|               JD| RELATIVE_MAGNITUDE| MAGNITUDE_UNCERTAINTY|      RELATIVE_FLUX| FLUX_UNCERTAINTY|
|           double|             double|                double|             double|           double|
|             days|                mag|                   mag|                   |                 |
  2457429.79138                                                     0.986461181                      
  2457429.79523                                                     0.990740690                      
  2457429.80343                                                     0.980753801                      
  2457429.8073                                                    0.9875520616                      
  2457429.81121                                                     0.988371013                      
  2457429.81504                                                     0.981838369                      
  2457429.81889                                                     0.979129194                      
  2457429.82279                                                     0.987552061                      
  2457429.82669                                                     0.975798171                      
  2457429.83054                                                     0.992019022                      
  2457429.8344                                                    0.9804828462                      
  2457429.83825                                                     0.983014672                      
  2457429.84207                                                     0.978227798                      
  2457429.84596                                                     0.982471588                      
  2457429.84984                                                     0.968902329                      
  2457432.80006                                                     0.979580203                      
  2457432.804                                                   0.99577220582                      
  2457432.80791                                                     1.061206740                      
  2457432.8114                                                    1.0316205862                      
  2457432.81563                                                     1.021127565                      
  2457432.81955                                                     1.012884674                      
  2457432.83185                                                     0.980211966                      
  2457432.83603                                                     0.978498129                      
  2457432.84007                                                     0.992019022                      
  2457434.75219                                                     1.015500168                      
  2457434.75635                                                     0.993939614                      
  2457434.76031                                                     0.972926426                      
  2457434.77001                                                     0.982924137                      
  2457434.77413                                                     0.988097953                      
  2457434.77807                                                     0.972030741                      
  2457434.78204                                                     0.972120272                      
  2457434.78601                                                     0.975798171                      
  2457434.7899                                                    0.9821096989                      
  2457434.79392                                                     0.970599358                      
  2457434.79783                                                     0.966317845                      
  2457448.75165                                                     1.129067743                      
  2457448.7555                                                    1.0758705013                      
  2457448.75945                                                     1.056720177                      
  2457448.76337                                                     1.043470078                      
  2457448.76731                                                     1.030575942                      
  2457448.77127                                                     1.003875834                      
  2457448.77513                                                     0.995130414                      
  2457448.77904                                                     0.993390494                      
  2457448.78294                                                     0.984464363                      
  2457448.78679                                                     0.980392544                      
  2457448.79079                                                     0.971941217                      
  2457448.79464                                                     0.979941161                      
  2457448.79856                                                     0.976877259                      
  2457448.80424                                                     0.969795132                      
  2457448.80965                                                     0.963651496                      
  2457448.81351                                                     0.969080824                      
  2457448.81736                                                     0.965428243                      
  2457448.82127                                                     0.962587017                      
  2457448.82529                                                     0.957194071                      
  2457448.82917                                                     0.965872942                      
  2457448.833                                                   0.95807608573                      
  2457448.83696                                                     0.960107804                      
  2457449.75146                                                     0.959754152                      
  2457449.75532                                                     0.941195842                      
  2457449.75925                                                     0.958164331                      
  2457449.76318                                                     0.946324317                      
  2457449.76718                                                     0.951305483                      
  2457449.7712                                                    0.9327387078                      
  2457449.77505                                                     0.956048666                      
  2457449.77889                                                     0.956929625                      
  2457449.78273                                                     0.966852000                      
  2457449.78659                                                     0.965783986                      
  2457449.79055                                                     0.958076085                      
  2457449.79441                                                     0.959135575                      
  2457449.79826                                                     0.954377077                      
  2457449.80211                                                     0.940156168                      
  2457449.80601                                                     0.948680557                      
  2457449.80999                                                     0.954025537                      
  2457449.81471                                                     0.941195842                      
  2457449.81876                                                     0.964894875                      
  2457449.82259                                                     0.952708412                      
  2457449.82667                                                     0.961700850                      
  2457450.75152                                                     0.942844343                      
  2457450.75538                                                     0.942757508                      
  2457450.7593                                                    0.9446697310                      
  2457450.76331                                                     0.943452413                      
  2457450.76714                                                     0.955432477                      
  2457450.771                                                   0.94798180101                      
  2457450.77494                                                     0.955608491                      
  2457450.77888                                                     0.948593184                      
  2457450.78281                                                     0.942757508                      
  2457450.78679                                                     0.959135575                      
  2457450.79064                                                     0.948942723                      
  2457450.7985                                                    0.9493798284                      
  2457450.8024                                                    0.9472835594                      
  2457450.80631                                                     0.949292391                      
  2457450.81016                                                     0.948767937                      
  2457450.81414                                                     0.940502598                      
  2457450.81812                                                     0.929223105                      
  2457450.82201                                                     0.946847419                      
  2457450.82593                                                     0.945278978                      
  2457451.75151                                                     0.974899841                      
  2457451.75544                                                     0.984736419                      
  2457451.76074                                                     0.995588794                      
  2457451.76471                                                     0.983105215                      
  2457451.76858                                                     0.986733788                      
  2457451.77245                                                     0.992750238                      
  2457451.77635                                                     0.987552061                      
  2457451.7802                                                    0.9887352096                      
  2457451.78416                                                     0.989281755                      
  2457451.78806                                                     0.989646287                      
  2457451.7919                                                    0.9879159563                      
  2457451.79575                                                     0.984736419                      
  2457451.79965                                                     0.981928804                      
  2457451.80362                                                     0.986733788                      
  2457451.80763                                                     0.978858688                      
  2457451.81154                                                     0.983014672                      
  2457451.81544                                                     0.984917830                      
  2457451.82327                                                     0.978317900                      
  2457451.82718                                                     0.976607375                      
  2457453.75154                                                     0.946498652                      
  2457453.75547                                                     0.951568375                      
  2457453.75931                                                     0.950167124                      
  2457453.76331                                                     0.950779917                      
  2457453.76715                                                     0.949379828                      
  2457453.77106                                                     0.947719900                      
  2457453.77498                                                     0.944582727                      
  2457453.77895                                                     0.964361802                      
  2457453.78289                                                     0.953761966                      
  2457453.78679                                                     0.952708412                      
  2457453.79065                                                     0.968545438                      
  2457453.79452                                                     0.967475553                      
  2457453.79842                                                     0.963562744                      
  2457453.80234                                                     0.964184176                      
  2457453.80616                                                     0.956489044                      
  2457453.81008                                                     0.952094376                      
  2457453.81393                                                     0.946498652                      
  2457453.81784                                                     0.947894492                      
  2457453.82174                                                     0.949379828                      
  2457453.82561                                                     0.955344483                      
  2457454.75159                                                     0.949379828                      
  2457454.75556                                                     0.961700850                      
  2457454.75949                                                     0.960992503                      
  2457454.76337                                                     0.959223919                      
  2457454.76727                                                     0.956400952                      
  2457454.77127                                                     0.955080548                      
  2457454.7751                                                    0.9655171670                      
  2457454.78041                                                     0.982471588                      
  2457454.78376                                                     0.974361241                      
  2457454.78691                                                     0.971046439                      
  2457455.64934                                                     1.001751496                      
  2457455.65706                                                     1.001474740                      
  2457455.66089                                                     1.004985972                      
  2457455.66471                                                     0.988462049                      
  2457455.66852                                                     0.990102141                      
  2457455.67234                                                     0.991836302                      
  2457455.67617                                                     0.983195766                      
  2457455.67999                                                     0.995130414                      
  2457455.68381                                                     0.995497101                      
  2457455.6877                                                    0.9841017407                      
  2457455.69151                                                     0.986188650                      
  2457455.69534                                                     0.973912634                      
  2457455.69916                                                     0.980211966                      
  2457455.70299                                                     0.981567115                      
  2457455.70681                                                     0.971314786                      
  2457455.71069                                                     0.970420584                      
  2457455.7145                                                    0.9806634745                      
  2457455.71831                                                     0.969348628                      
  2457455.72212                                                     0.972836821                      
  2457455.72595                                                     0.969795132                      
  2457455.72977                                                     0.967030117                      
  2457455.7336                                                    0.9709570065                      
  2457455.73742                                                     0.973733249                      
  2457455.74123                                                     0.962498364                      
  2457455.74505                                                     0.969616506                      
  2457455.74887                                                     0.961612278                      
  2457455.75269                                                     0.967564665                      
  2457455.75651                                                     0.966406850                      
  2457455.76033                                                     0.970063133                      
  2457455.76414                                                     0.975259074                      
  2457455.76796                                                     0.967921195                      
  2457455.77176                                                     0.971762196                      
  2457455.77557                                                     0.962321081                      
  2457455.77951                                                     0.973733249                      
  2457455.78334                                                     0.965161522                      
  2457455.78715                                                     0.974271503                      
  2457455.79103                                                     0.965783986                      
  2457455.79492                                                     0.965339328                      
  2457455.79875                                                     0.962764348                      
  2457455.80258                                                     0.963119109                      
  2457455.80646                                                     0.966852000                      
  2457455.81028                                                     0.959400631                      
  2457455.8142                                                    0.9648948757                      
  2457457.6494                                                    0.9789488487                      
  2457457.65328                                                     0.982290626                      
  2457457.65719                                                     0.985280754                      
  2457457.66109                                                     0.983105215                      
  2457457.66502                                                     0.982200158                      
  2457457.66889                                                     0.983195766                      
  2457457.67277                                                     0.985371506                      
  2457457.67694                                                     0.983195766                      
  2457457.68081                                                     0.981747943                      
  2457457.68466                                                     0.991105759                      
  2457457.68862                                                     0.979670430                      
  2457457.69262                                                     0.983105215                      
  2457457.69666                                                     0.982743092                      
  2457457.7006                                                    0.9809344792                      
  2457457.70457                                                     0.983920479                      
  2457457.70846                                                     0.979219379                      
  2457457.71231                                                     0.987915956                      
  2457457.71623                                                     0.970509967                      
  2457457.72008                                                     0.972926426                      
  2457457.72416                                                     0.969705815                      
  2457457.72811                                                     0.964539460                      
  2457457.73196                                                     0.973643569                      
  2457457.73594                                                     0.969259351                      
  2457457.73984                                                     0.965250421                      
  2457457.74766                                                     0.967119188                      
  2457457.75156                                                     0.961523714                      
  2457457.75899                                                     0.965072632                      
  2457457.76296                                                     0.972030741                      
  2457457.76688                                                     0.960196237                      
  2457457.77078                                                     0.962498364                      
  2457458.64941                                                     0.956048666                      
  2457458.65336                                                     0.942757508                      
  2457458.65726                                                     0.954728748                      
  2457458.6611                                                    0.9416293787                      
  2457458.66496                                                     0.948942723                      
  2457458.66889                                                     0.954377077                      
  2457458.6728                                                    0.9565771443                      
  2457458.67668                                                     0.956577144                      
  2457458.68057                                                     0.951919010                      
  2457458.68444                                                     0.945191919                      
  2457458.69218                                                     0.965250421                      
  2457458.69602                                                     0.965161522                      
  2457458.69999                                                     0.953235043                      
  2457458.70389                                                     0.949467273                      
  2457458.70771                                                     0.964717151                      
  2457458.71158                                                     0.963829023                      
  2457458.71549                                                     0.965517167                      
  2457458.71951                                                     0.957458590                      
  2457458.72346                                                     0.957723182                      
  2457458.73009                                                     0.962853026                      
  2457458.73395                                                     0.953059467                      
  2457458.73794                                                     0.954816686                      
  2457458.74184                                                     0.953059467                      
  2457458.74645                                                     0.961081018                      
  2457458.75039                                                     0.951919010                      
  2457458.75423                                                     0.960461586                      
  2457458.75817                                                     0.957194071                      
  2457458.76209                                                     0.964628302                      
  2457458.76603                                                     0.962409718                      
  2457458.76989                                                     0.962764348                      
  2457460.60786                                                     0.944843761                      
  2457460.61188                                                     0.951393105                      
  2457460.61573                                                     0.960903997                      
  2457460.61961                                                     0.963917799                      
  2457460.62352                                                     0.954728748                      
  2457460.62741                                                     0.962409718                      
  2457460.63133                                                     0.956136725                      
  2457460.63521                                                     0.956400952                      
  2457460.64264                                                     0.949904620                      
  2457460.64661                                                     0.964717151                      
  2457460.65089                                                     0.961258072                      
  2457460.65476                                                     0.963296539                      
  2457460.65869                                                     0.964628302                      
  2457460.66255                                                     0.958340848                      
  2457460.6664                                                    0.9540255372                      
  2457460.67037                                                     0.962055219                      
  2457460.67431                                                     0.957723182                      
  2457460.67816                                                     0.966406850                      
  2457460.68216                                                     0.961435159                      
  2457460.6861                                                    0.9577231824                      
  2457460.69                                                   0.966852000147                      
  2457460.69405                                                     0.955696509                      
  2457460.69801                                                     0.965428243                      
  2457460.70197                                                     0.962764348                      
  2457460.70601                                                     0.961169541                      
  2457460.70992                                                     0.952532933                      
  2457460.71401                                                     0.960373128                      
  2457460.71802                                                     0.956312868                      
  2457460.72189                                                     0.958958912                      
  2457460.72582                                                     0.965961906                      
  2457460.72971                                                     0.960461586                      
  2457460.73358                                                     0.958782282                      
  2457460.73741                                                     0.958517397                      
  2457460.74521                                                     0.970331209                      
  2457460.7491                                                    0.9588705936                      
  2457460.75307                                                     0.958605684                      
  2457460.75694                                                     0.962232452                      
  2457460.76087                                                     0.950779917                      
  2457460.76484                                                     0.955608491                      
  2457460.76873                                                     0.954464983                      
  2457460.77257                                                     0.954904632                      
  2457461.64941                                                     0.953586293                      
  2457461.65329                                                     0.959665760                      
  2457461.65714                                                     0.962941712                      
  2457461.66101                                                     0.958252586                      
  2457461.66489                                                     0.964628302                      
  2457461.66879                                                     0.977147218                      
  2457461.67276                                                     0.981205558                      
  2457461.67664                                                     0.978588257                      
  2457461.68054                                                     0.974361241                      
  2457461.6844                                                    0.9784981299                      
  2457461.6883                                                    1.0256519262                      
  2457461.69227                                                     1.021315681                      
  2457461.69616                                                     1.011765811                      
  2457461.70017                                                     1.005912025                      
  2457461.70414                                                     0.990831944                      
  2457461.70802                                                     0.998527430                      
  2457461.71194                                                     0.983286326                      
  2457461.71582                                                     0.980753801                      
  2457461.71968                                                     0.985553035                      
  2457461.72365                                                     0.977237220                      
  2457461.72756                                                     0.980482846                      
  2457461.73147                                                     1.000552773                      
  2457461.73542                                                     1.220562436                      
  2457461.73925                                                     1.097892959                      
  2457461.74319                                                     1.062771745                      
  2457461.74704                                                     1.055164083                      
  2457461.75091                                                     1.050509538                      
  2457461.75476                                                     1.058766033                      
  2457461.75869                                                     1.047996904                      
  2457461.7622                                                    1.0196238840                      
  2457461.76604                                                     1.016904103                      
  2457461.77028                                                     1.001382505                      
  2457462.66116                                                     0.962764348                      
  2457462.66499                                                     0.968991572                      
  2457462.66883                                                     0.962321081                      
  2457462.67294                                                     0.957546779                      
  2457462.67781                                                     0.954640818                      
  2457462.68177                                                     0.956489044                      
  2457462.68564                                                     0.972478480                      
  2457462.68948                                                     0.973016040                      
  2457462.69331                                                     0.971941217                      
  2457462.6972                                                    0.9673864499                      
  2457462.70111                                                     0.959665760                      
  2457462.70498                                                     0.953410652                      
  2457462.70895                                                     0.961258072                      
  2457462.71285                                                     0.963651496                      
  2457462.71668                                                     0.952708412                      
  2457462.72066                                                     0.960284679                      
  2457462.72519                                                     0.946847419                      
  2457462.72908                                                     0.960638526                      
  2457462.73302                                                     0.952269774                      
  2457462.73698                                                     0.964184176                      
  2457462.74087                                                     0.961966614                      
  2457462.74475                                                     0.956577144                      
  2457462.74865                                                     0.954113410                      
  2457462.7525                                                    0.9601078045                      
  2457462.75634                                                     0.954113410                      
  2457462.7602                                                    0.9594006315                      
  2457462.76411                                                     0.960727008                      
  2457462.7681                                                    0.9592239196                      
  2457463.67222                                                     0.972926426                      
  2457463.67606                                                     0.976067831                      
  2457463.68002                                                     0.979219379                      
  2457463.68386                                                     0.981024830                      
  2457463.6878                                                    0.9808441360                      
  2457463.69169                                                     0.960815498                      
  2457463.69557                                                     0.976247646                      
  2457463.69955                                                     0.972657634                      
  2457463.7034                                                    0.9689915726                      
  2457463.70726                                                     0.964272985                      
  2457463.71133                                                     0.973195293                      
  2457463.71523                                                     0.979489985                      
  2457463.71914                                                     0.982562081                      
  2457463.72298                                                     0.959312271                      
  2457463.72684                                                     0.966406850                      
  2457463.73071                                                     0.969259351                      
  2457463.73472                                                     0.969616506                      
  2457463.73862                                                     0.967030117                      
  2457463.74252                                                     0.961169541                      
  2457463.74637                                                     0.969080824                      
  2457463.75023                                                     0.970152484                      
  2457463.75409                                                     0.969705815                      
  2457463.75801                                                     0.965961906                      
  2457463.76185                                                     0.967832050                      
  2457463.76573                                                     0.976427494                      
  2457463.76957                                                     0.969259351                      
  2457464.62852                                                     0.966406850                      
  2457464.63252                                                     0.966406850                      
  2457464.63659                                                     0.962764348                      
  2457464.64061                                                     0.959930962                      
  2457464.64456                                                     0.964894875                      
  2457464.65149                                                     0.971851702                      
  2457464.65541                                                     0.976967237                      
  2457464.65925                                                     0.977597314                      
  2457464.66316                                                     0.978408011                      
  2457464.66707                                                     0.968545438                      
  2457464.671                                                   0.96063852633                      
  2457464.675                                                   0.96979513246                      
  2457464.67895                                                     0.968813094                      
  2457464.68279                                                     0.955784536                      
  2457464.68677                                                     0.962498364                      
  2457464.69066                                                     0.970778166                      
  2457464.69468                                                     0.960461586                      
  2457464.69866                                                     0.969527205                      
  2457464.70252                                                     0.968010348                      
  2457464.70642                                                     0.965250421                      
  2457464.71029                                                     0.966406850                      
  2457465.62853                                                     0.984917830                      
  2457465.63244                                                     0.983648649                      
  2457465.63647                                                     0.979850909                      
  2457465.64044                                                     0.979580203                      
  2457465.64435                                                     0.975348903                      
  2457465.64837                                                     0.972568053                      
  2457465.65224                                                     0.963474001                      
  2457465.6561                                                    0.9650726323                      
  2457465.66002                                                     0.970599358                      
  2457465.66389                                                     0.971493725                      
  2457465.66776                                                     0.963740255                      
  2457465.67169                                                     0.973016040                      
  2457465.67554                                                     0.968099509                      
  2457465.67938                                                     0.974092052                      
  2457465.6833                                                    0.9653393285                      
  2457465.68721                                                     0.966050878                      
  2457465.69111                                                     0.967832050                      
  2457465.69498                                                     0.972836821                      
  2457465.69888                                                     0.965072632                      
  2457465.70288                                                     0.975259074                      
  2457465.70688                                                     0.970331209                      
  2457465.71074                                                     0.979129194                      
  2457466.62856                                                     0.979219379                      
  2457466.63241                                                     0.974181773                      
  2457466.63626                                                     0.979219379                      
  2457466.64013                                                     0.981747943                      
  2457466.64399                                                     0.980302251                      
  2457466.64787                                                     0.980211966                      
  2457466.65182                                                     0.978948848                      
  2457466.65586                                                     0.969973791                      
  2457466.65987                                                     0.981295935                      
  2457466.66373                                                     0.979850909                      
  2457466.66763                                                     0.973464234                      
  2457466.67148                                                     0.969795132                      
  2457466.67531                                                     0.967297354                      
  2457466.67917                                                     0.970957006                      
  2457466.6831                                                    0.9676537856                      
  2457466.68694                                                     0.972657634                      
  2457466.6908                                                    0.9722993602                      
  2457466.69475                                                     0.974720275                      
  2457466.69867                                                     0.970688758                      
  2457466.70255                                                     0.972478480                      
  2457466.70638                                                     0.971583207                      
  2457466.71028                                                     0.968010348                      
  2457468.62867                                                     0.981567115                      
  2457468.63249                                                     0.990649443                      
