# OBJECT
# objectid = HAT-145-0001287
# hatid = HAT-145-0001287; twomassid = 13573347+4329367; ucac4id = 156941273
# network = HN; stations = HN05,HN06,HN08; ndet = 10266
# ra = 209.389489; decl = 43.493534
# pmra = None; pmra_err = None
# pmdecl = None; pmdecl_err = None
# jmag = 10.794; hmag = 10.236; kmag = 10.108; bmag = 13.851; vmag = 12.766
# sdssg = 13.317; sdssr = 12.333; sdssi = 12.005
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844486.755; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 4 - I - Bessel I (Omega Optical)
# 8 - I - Bessel I (Omega Optical)
# 27 - r - SDSS r SN400 AST0166
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
53764.0277596,2453764.0304952,HN,5,133238,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1458.153,640.935,360.870,3.780,1.60380,-0.10890,-0.02110,11.75591,0.00744,G,11.56088,0.00740,G,11.48512,0.00770,G,11.99010,11.70290,11.57850,11.63150,11.64375,11.64066,11.63508,11.64643,11.64207
53764.0315236,2453764.0342594,HN,5,133239,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1430.786,658.932,375.170,3.920,1.64250,-0.07790,-0.01080,11.75488,0.00754,G,11.56632,0.00756,G,11.50131,0.00795,G,11.99940,11.71130,11.59550,11.64532,11.65158,11.65622,11.63944,11.64772,11.64695
53764.0352425,2453764.0379785,HN,5,133240,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1430.596,659.127,370.650,3.460,1.72550,0.00830,0.01000,11.72655,0.00710,G,11.53994,0.00703,G,11.47203,0.00730,G,11.99050,11.69400,11.57220,11.64054,11.63098,11.62633,11.64205,11.62802,11.62791
53764.0389678,2453764.0417040,HN,5,133241,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1431.834,659.312,383.820,3.870,1.78960,0.00810,-0.02790,11.73664,0.00742,G,11.56843,0.00752,G,11.50825,0.00793,G,12.01350,11.72670,11.61080,11.66006,11.66285,11.66648,11.64880,11.65434,11.65144
53764.0426917,2453764.0454281,HN,5,133242,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1431.571,659.415,385.230,4.160,1.80910,0.02130,-0.03360,11.73301,0.00761,G,11.55910,0.00774,G,11.50046,0.00822,G,12.01060,11.71920,11.60480,11.66323,11.65527,11.65676,11.66267,11.65617,11.65926
53764.0464138,2453764.0491504,HN,5,133243,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1431.275,659.123,420.090,4.410,1.75850,0.01700,-0.02510,11.71717,0.00771,G,11.55269,0.00794,G,11.48857,0.00843,G,11.99160,11.71080,11.59190,11.63523,11.64800,11.64826,11.63653,11.64910,11.63834
53764.0501355,2453764.0528723,HN,5,133244,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1431.649,658.957,447.090,4.660,1.70420,-0.04250,0.02260,11.72824,0.00796,G,11.54087,0.00811,G,11.47146,0.00862,G,11.98860,11.69390,11.57200,11.63781,11.63347,11.63035,11.62427,11.62866,11.62866
53764.0538588,2453764.0565958,HN,5,133245,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1431.518,658.331,524.510,4.200,1.76580,-0.01020,-0.02860,11.72392,0.00759,G,11.54432,0.00770,G,11.48421,0.00817,G,11.99700,11.70090,11.58570,11.64903,11.63683,11.63818,11.65128,11.63426,11.63513
53765.0258848,2453765.0286735,HN,5,133437,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,0.004,13.319,1466.662,640.204,331.930,3.550,1.75670,-0.11030,-0.08070,11.79447,0.00746,G,11.60250,0.00740,G,11.53273,0.00771,G,11.99790,11.69630,11.57570,11.64373,11.62748,11.62384,11.64468,11.63137,11.62580
53765.0296032,2453765.0323921,HN,5,133438,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1465.336,640.250,329.700,3.420,1.72240,-0.11060,0.02580,11.80376,0.00741,G,11.61385,0.00734,G,11.53956,0.00760,G,11.98920,11.69430,11.57070,11.63689,11.63173,11.62706,11.63297,11.62750,11.62033
53765.0333595,2453765.0361486,HN,5,133439,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1430.736,658.779,332.210,4.310,1.89120,-0.00430,0.03880,11.82817,0.00821,G,11.65649,0.00844,G,11.59462,0.00900,G,12.01710,11.72330,11.60750,11.66294,11.65792,11.66053,11.65150,11.66443,11.66496
53765.0370757,2453765.0398650,HN,5,133440,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.004,659.368,335.020,3.600,1.86800,-0.00930,0.03520,11.81374,0.00758,G,11.64046,0.00764,G,11.57546,0.00800,G,11.99730,11.70130,11.58230,11.64044,11.63635,11.63585,11.63016,11.63061,11.63281
53765.0407950,2453765.0435845,HN,5,133441,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.269,659.327,347.120,3.920,1.89230,0.00540,-0.01220,11.83383,0.00793,G,11.67058,0.00811,G,11.60274,0.00855,G,11.98350,11.69250,11.56930,11.62898,11.62745,11.62262,11.63365,11.63367,11.62574
53765.0445174,2453765.0473071,HN,5,133442,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.930,659.274,335.430,3.510,1.92620,0.00180,0.00020,11.81256,0.00751,G,11.64778,0.00758,G,11.57883,0.00791,G,12.00270,11.71110,11.58770,11.64685,11.64607,11.64164,11.64070,11.64939,11.64717
53765.0482477,2453765.0510376,HN,5,133443,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.726,659.047,354.610,3.810,1.78020,-0.01020,0.02060,11.81849,0.00777,G,11.64632,0.00787,G,11.58006,0.00828,G,12.00770,11.71870,11.60120,11.65394,11.65532,11.65613,11.64084,11.65009,11.65172
53765.0519766,2453765.0547667,HN,5,133444,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.462,658.722,401.640,3.880,1.81100,-0.02110,0.02200,11.79160,0.00768,G,11.61649,0.00778,G,11.55375,0.00820,G,11.98730,11.69160,11.57580,11.63583,11.62703,11.62736,11.64199,11.62104,11.62126
53765.0557022,2453765.0584925,HN,5,133445,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,nan,nan,nan,1431.052,658.914,551.830,5.160,1.87310,0.00070,0.00580,11.75313,0.00850,G,11.59504,0.00897,G,11.52910,0.00963,G,11.98750,11.70360,11.58320,11.62819,11.64161,11.64118,11.62311,11.64679,11.64281
53766.0212565,2453766.0240976,HN,5,133643,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1464.797,640.915,280.160,3.460,1.40850,-0.18380,0.02340,11.81721,0.00750,G,11.60808,0.00734,G,11.51943,0.00754,G,11.94900,11.66820,11.55210,11.59705,11.61327,11.62009,11.59938,11.62286,11.62734
53766.0250166,2453766.0278579,HN,5,133644,nan,1,nan,G13484500_145,object,4,300.000,112,nan,T,0.02,nan,nan,1430.461,659.352,277.960,3.350,1.49130,-0.10660,-0.03650,11.85790,0.00761,G,11.65715,0.00749,G,11.57486,0.00771,G,12.01370,11.72540,11.61030,11.66737,11.66703,11.67064,11.66448,11.64731,11.65332
