# OBJECT
# objectid = HAT-205-0000847
# hatid = HAT-205-0000847; twomassid = 22574684+3840302; ucac4id = 151819616
# network = HN; stations = HN05,HN06,HN08,HN09; ndet = 4787
# ra = 344.445207; decl = 38.675079
# pmra = 32.7; pmra_err = 0.8
# pmdecl = -43.2; pmdecl_err = 1.9
# jmag = 9.156; hmag = 8.923; kmag = 8.858; bmag = 10.816; vmag = 9.873
# sdssg = None; sdssr = None; sdssi = None
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844507.560; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 4 - I - Bessel I (Omega Optical)
# 6 - I - Bessel I (Omega Optical)
# 8 - I - Bessel I (Omega Optical)
# 9 - I - Bessel I (Omega Optical)
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
52910.7086446,2452910.7137646,HN,5,22668,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.63578,0.00148,G,8.52563,0.00148,G,8.45480,0.00148,G,8.65207,8.53839,8.46212,9.56376,9.55536,9.55901,9.56243,9.55873,9.56307
52910.7126516,2452910.7177716,HN,5,22669,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.55678,0.00143,G,8.48772,0.00143,G,8.43338,0.00143,G,8.63926,8.53554,8.45908,9.56579,9.56548,9.56610,9.56238,9.55825,9.56114
52910.7163828,2452910.7215028,HN,5,22670,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.58045,0.00144,C,8.48584,0.00144,C,8.43406,0.00144,C,8.64834,8.52637,8.45661,9.55926,9.55269,9.55700,9.55673,9.55356,9.55667
52910.7205193,2452910.7256393,HN,5,22672,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.56142,0.00143,G,8.48266,0.00143,G,8.43182,0.00143,G,8.64503,8.53049,8.45773,9.55977,9.56450,9.56247,9.55371,9.55427,9.55214
52910.7242536,2452910.7293736,HN,5,22673,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57072,0.00145,C,8.49184,0.00145,C,8.43915,0.00145,C,8.65574,8.54166,8.46709,9.56806,9.57159,9.57085,9.56184,9.56276,9.56195
52910.7319928,2452910.7371128,HN,5,22675,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.64811,0.00151,G,8.52620,0.00151,G,8.44796,0.00151,G,8.66317,8.54226,8.46170,9.56988,9.56263,9.55960,9.56442,9.56194,9.55782
52910.7398617,2452910.7449817,HN,5,22678,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.62064,0.00147,G,8.50203,0.00147,G,8.44148,0.00147,G,8.65768,8.52709,8.45700,9.56274,9.55005,9.55440,9.55727,9.55312,9.55385
52910.7475994,2452910.7527194,HN,5,22680,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57136,0.00145,C,8.48652,0.00145,C,8.43834,0.00145,C,8.65756,8.53667,8.46520,9.56397,9.57447,9.57005,9.55858,9.56356,9.55861
52910.7517368,2452910.7568568,HN,5,22682,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57435,0.00147,G,8.49218,0.00147,G,8.43593,0.00147,G,8.64222,8.53205,8.45744,9.56272,9.56022,9.56335,9.55714,9.55372,9.55870
52910.7554682,2452910.7605881,HN,5,22683,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.62291,0.00151,G,8.50829,0.00151,G,8.44211,0.00151,G,8.65616,8.53216,8.45754,9.56072,9.55579,9.55745,9.55547,9.55369,9.55802
52910.7594762,2452910.7645961,HN,5,22684,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.59829,0.00145,G,8.49557,0.00145,G,8.44185,0.00145,G,8.66509,8.53462,8.46290,9.56621,9.56566,9.56335,9.56136,9.56067,9.55898
52910.7632073,2452910.7683272,HN,5,22685,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.60749,0.00150,G,8.50324,0.00150,G,8.43905,0.00150,G,8.65275,8.53367,8.45790,9.55931,9.55602,9.55644,9.55319,9.55811,9.55380
52910.7673464,2452910.7724663,HN,5,22687,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.55130,0.00143,C,8.47503,0.00143,C,8.43165,0.00143,C,8.64701,8.52920,8.46044,9.56856,9.57032,9.57176,9.56335,9.56458,9.56393
52910.7710775,2452910.7761974,HN,5,22688,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.56216,0.00145,C,8.47925,0.00145,C,8.43248,0.00145,C,8.64622,8.52865,8.45884,9.56141,9.55872,9.56421,9.55535,9.55693,9.55930
52910.7750861,2452910.7802060,HN,5,22689,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57208,0.00147,G,8.48346,0.00147,G,8.43342,0.00147,G,8.64925,8.52943,8.45828,9.56121,9.56348,9.56221,9.55741,9.56259,9.56064
52910.7788170,2452910.7839369,HN,5,22690,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.60911,0.00149,G,8.51342,0.00149,G,8.44350,0.00149,G,8.65784,8.54608,8.46349,9.57084,9.56441,9.56279,9.56580,9.56164,9.56003
52910.7829557,2452910.7880756,HN,5,22692,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.59118,0.00149,G,8.49167,0.00149,G,8.44189,0.00149,G,8.66361,8.53561,8.46601,9.56851,9.56433,9.56680,9.56501,9.56106,9.56338
52910.7866866,2452910.7918065,HN,5,22693,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.65209,0.00153,G,8.52303,0.00153,G,8.44663,0.00153,G,8.66194,8.53669,8.45882,9.56506,9.55975,9.55691,9.55843,9.55929,9.55585
52910.7906950,2452910.7958149,HN,5,22694,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.56097,0.00143,C,8.48116,0.00143,C,8.43699,0.00143,C,8.65401,8.53457,8.46501,9.57135,9.56992,9.57220,9.56783,9.56470,9.56330
52910.7944259,2452910.7995458,HN,5,22695,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57515,0.00144,G,8.48672,0.00144,G,8.43433,0.00144,G,8.64564,8.52958,8.45730,9.55919,9.55351,9.55899,9.56006,9.55512,9.55842
52910.7993314,2452910.8044513,HN,5,22697,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.57009,0.00146,C,8.48597,0.00146,C,8.43581,0.00146,C,8.64276,8.52683,8.45518,9.55548,9.55341,9.55759,9.55490,9.55728,9.55661
52910.8030623,2452910.8081822,HN,5,22698,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.06,1.351,17.620,nan,nan,nan,nan,nan,nan,nan,8.56932,0.00143,G,8.48686,0.00143,G,8.43805,0.00143,G,8.65343,8.53459,8.46140,9.56256,9.56568,9.56508,9.55513,9.55864,9.56051
52910.8070697,2452910.8121896,HN,5,22699,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.61057,0.00148,G,8.50661,0.00148,G,8.44427,0.00148,G,8.65129,8.53412,8.45966,9.55970,9.55821,9.55958,9.55997,9.56028,9.55911
52910.8149284,2452910.8200482,HN,5,22702,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.56716,0.00144,C,8.48993,0.00144,C,8.44355,0.00144,C,8.65052,8.53584,8.46548,9.56754,9.56759,9.57120,9.56645,9.56616,9.56855
52910.8186596,2452910.8237794,HN,5,22703,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,D21,0.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.58443,0.00148,G,8.49209,0.00148,G,8.44034,0.00148,G,8.65079,8.53116,8.46036,9.55917,9.55897,9.56118,9.55754,9.55923,9.56387
52910.8226675,2452910.8277873,HN,5,22704,nan,1,nan,G22553730_205,object,4,300.000,nan,nan,T,0.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.55886,0.00144,G,8.49105,0.00144,G,8.43853,0.00144,G,8.63770,8.53563,8.45962,9.56178,9.56175,9.56528,9.56051,9.56214,9.56287
