# OBJECT
# objectid = HAT-265-0015976
# hatid = HAT-265-0015976; twomassid = 06393552+2528571; ucac4id = 135285017
# network = HN; stations = HN06,HN09; ndet = 10975
# ra = 99.898; decl = 25.482536
# pmra = -5.3; pmra_err = 3.8
# pmdecl = -29.7; pmdecl_err = 4.2
# jmag = 11.145; hmag = 10.487; kmag = 10.326; bmag = 14.832; vmag = 13.505
# sdssg = 14.181; sdssr = 12.976; sdssi = 12.483
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844360.656; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 6 - I - Bessel I (Omega Optical)
# 27 - r - SDSS r SN400 AST0166
# 29 - r - SDSS r SN404 AST0166
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
54094.9074769,2454094.9139013,HN,6,143707,nan,1,nan,G06553000_220,object,6,300.000,6630,nan,D20,0.26,nan,nan,114.824,92.642,542.250,5.590,1.13540,-0.02410,0.01310,12.26638,0.01302,G,11.94283,0.01243,G,11.80560,0.01280,G,12.30730,11.95810,11.80580,12.14900,12.14900,12.14900,nan,nan,nan
55848.9235687,2455848.9254920,HN,6,335261,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.20,-2.119,27.244,340.343,720.434,3491.620,61.150,0.72258,0.04993,-0.04066,13.81969,0.03424,G,13.44043,0.03203,G,13.25108,0.03212,G,13.27305,12.94904,12.81738,13.08897,13.06392,13.08196,13.08571,13.05868,13.08797
55848.9268175,2455848.9287411,HN,6,335262,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.20,-2.041,26.249,nan,nan,nan,nan,nan,nan,nan,13.69579,0.02342,G,13.37246,0.02266,G,13.20838,0.02303,G,13.30577,12.95196,12.80774,13.08905,13.03883,13.04727,13.08297,13.04662,13.07027
55848.9295039,2455848.9314277,HN,6,335263,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.20,-1.976,25.426,350.284,734.870,3399.350,61.630,0.59377,-0.02948,0.00751,13.69172,0.03088,G,13.35708,0.02999,G,13.17108,0.03015,G,13.22979,12.94546,12.78742,13.03242,13.06239,13.05538,13.02611,13.06420,13.04370
55848.9320523,2455848.9339764,HN,6,335264,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.10,-1.915,24.645,350.308,734.343,3371.050,47.380,0.92568,-0.07974,0.01571,13.69543,0.02492,G,13.38643,0.02449,G,13.21568,0.02482,G,13.31112,12.99216,12.83370,nan,nan,nan,nan,nan,nan
55848.9373994,2455848.9393240,HN,6,335267,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.10,-1.786,23.005,350.313,733.843,3325.250,50.880,0.64195,-0.05247,0.04393,13.69164,0.02630,G,13.36313,0.02550,G,13.17891,0.02558,G,13.28993,12.98939,12.80297,13.08396,13.09574,13.05738,13.06413,13.05519,13.04772
55848.9399141,2455848.9418390,HN,6,335268,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.10,-1.725,22.234,350.685,735.405,3317.070,51.680,0.92341,-0.05629,0.03022,13.69168,0.02663,G,13.37351,0.02607,G,13.22444,0.02697,G,13.32326,12.98987,12.85855,13.11256,13.08216,13.10334,13.07826,13.06491,13.09501
55848.9424780,2455848.9444031,HN,6,335269,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.10,-1.664,21.447,350.011,733.610,3320.080,46.680,0.67696,-0.05024,0.05629,13.62496,0.02325,G,13.32210,0.02292,G,13.16733,0.02351,G,13.26818,12.93895,12.81395,13.05589,13.03043,13.05792,13.02869,13.03685,13.03626
55848.9473849,2455848.9493105,HN,6,335271,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.10,-1.546,19.940,351.069,735.417,3282.920,49.470,0.66480,-0.06137,0.04569,13.66133,0.02507,G,13.34118,0.02444,G,13.18204,0.02503,G,13.33451,12.99383,12.83772,13.13256,13.08938,13.08595,13.08753,13.05678,13.06867
55848.9551565,2455848.9570828,HN,6,335275,nan,1,0,G06243000_219,object,27,180.000,80,nan,D20,95.00,-1.359,17.553,351.368,735.200,3252.400,58.650,0.64304,-0.05962,0.02534,13.68231,0.02936,G,13.37595,0.02918,G,13.20767,0.02977,G,13.27704,12.99301,12.84553,13.08306,13.10177,13.10425,13.08549,13.06992,13.09620
