# OBJECT
# objectid = HAT-123-0001686
# hatid = HAT-123-0001686; twomassid = 00381756+4227470; ucac4id = 155860428
# network = HN; stations = HN06,HN07,HN08,HN09; ndet = 13129
# ra = 9.573181; decl = 42.463078
# pmra = -20.3; pmra_err = 1.1
# pmdecl = -4.9; pmdecl_err = 0.8
# jmag = 9.85; hmag = 9.623; kmag = 9.553; bmag = 11.421; vmag = 10.869
# sdssg = 11.125; sdssr = 10.746; sdssi = 10.604
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844836.913; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 9 - I - Bessel I (Omega Optical)
# 19 - R - Bessel R (Omega Optical)
# 20 - R - Bessel R (Omega Optical)
# 21 - R - Bessel R (Omega Optical)
# 22 - R - Bessel R (Omega Optical)
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
54295.9238120,2454295.9240664,HN,9,180803,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1104.679,386.368,746.170,6.170,0.75920,-0.07040,0.02140,10.63065,0.00439,G,10.29107,0.00396,G,10.12743,0.00386,G,10.50660,10.18310,10.03090,10.25119,10.24942,10.24635,10.25421,10.25178,10.25174
54295.9276483,2454295.9279030,HN,9,180804,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1115.347,406.085,703.070,7.540,0.70450,-0.11020,0.00380,10.67809,0.00490,G,10.32031,0.00443,G,10.14691,0.00434,G,10.50900,10.18580,10.03650,10.25386,10.25910,10.25797,10.25533,10.25867,10.25840
54295.9314586,2454295.9317136,HN,9,180805,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1116.903,406.493,684.030,6.610,0.75190,-0.09740,-0.00160,10.63809,0.00452,G,10.28477,0.00406,G,10.12242,0.00397,G,10.51570,10.18240,10.03460,10.25517,10.25236,10.25299,10.25597,10.25294,10.25085
54295.9353505,2454295.9356058,HN,9,180806,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1115.781,406.730,702.170,8.340,0.72570,-0.11380,0.00510,10.63736,0.00500,G,10.27741,0.00454,G,10.10568,0.00447,G,10.49410,10.16290,10.01140,10.23755,10.23510,10.23493,10.23770,10.23880,10.24021
54295.9391697,2454295.9394253,HN,9,180807,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1115.830,406.708,722.610,8.020,0.73040,-0.10740,-0.00400,10.64799,0.00494,G,10.28765,0.00448,G,10.11776,0.00440,G,10.51500,10.18130,10.03040,10.25569,10.25282,10.25316,10.25733,10.25563,10.25692
54295.9430921,2454295.9433480,HN,9,180808,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1116.266,406.748,706.040,6.000,0.74460,-0.10440,-0.00380,10.63281,0.00435,G,10.27871,0.00388,G,10.11207,0.00377,G,10.51500,10.18290,10.03240,10.25367,10.25374,10.25408,10.25110,10.25223,10.25232
54295.9469519,2454295.9472081,HN,9,180809,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1115.857,406.924,678.790,7.330,0.72950,-0.10520,-0.01750,10.64474,0.00473,G,10.28239,0.00425,G,10.11183,0.00416,G,10.51910,10.18430,10.03250,10.25866,10.25637,10.25592,10.25686,10.25434,10.25511
54295.9507580,2454295.9510146,HN,9,180810,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1116.114,407.185,630.450,6.810,0.75940,-0.09340,-0.02180,10.62325,0.00453,G,10.27014,0.00407,G,10.10857,0.00399,G,10.52160,10.18520,10.03760,10.25714,10.25673,10.25908,10.25425,10.25424,10.25633
54295.9545809,2454295.9548378,HN,9,180811,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1114.716,406.941,599.270,5.990,0.79940,-0.06880,-0.01360,10.58828,0.00423,G,10.25180,0.00381,G,10.09096,0.00371,G,10.51880,10.18830,10.03430,10.25526,10.25294,10.25161,10.25132,10.25138,10.25102
54295.9583875,2454295.9586447,HN,9,180812,nan,1,nan,G00364500_123,object,9,300.000,nan,nan,D20,nan,nan,nan,1115.266,406.985,541.610,6.310,0.76630,-0.07570,-0.02590,10.60480,0.00435,G,10.25435,0.00390,G,10.08844,0.00379,G,10.51580,10.18040,10.02720,10.25120,10.24911,10.24684,10.24979,10.25012,10.24881
