KOI Name,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K04053.01,0.00224085,1.0,57.0,0.04202502561554942,0.027516580567248053,0.12304365454791188,0.2263819435058792,0.3477226652250305,0.5056358967428032,0.7400459521556969,0.00030558494703878,0.00011592758307375787,3.245635043257184e-05,1.053291466270254e-05,0.0,-0.33185368271158455,0.1590975969074634,1.0124217059364216,0.00030120558953616026,0.0001856114679980543,1.9507086455844184e-05,1.0402850431345887e-05,0.0,0.9037486159327754,-1.6938317976377573,0.1292166615789983,0.00030169391998200877,4.530117449189936e-05,1.0894512165094997e-05,2.1493753982162508e-05,0.0,-0.03424980139001499,0.20816089094455492,0.7097202665382146,-0.00016900000000000053,-8.268233071614286e-08,0.14519144188232186,-3.066079855936414e-05,-36.56501401088077,0.0006437,0.6797224292101341,0.03333333333333333,-649.9069767441861,-430.1744186046512,0.00510559808473014,0.0,0.05916093790776763,1.9309413614839184,0.001286325,0.027282960680403874,-0.21018174359908878,2.0,1.2982393305775837,0.0011211125289079427,1.4292156085523107,1.6436203679684218,1.5846046652759196
K04644.01,0.0037558749999999997,1.0,64.0,0.036518554157031334,0.18925687832334354,0.13256883085809992,0.23958778391126756,0.3626886332951652,0.5133560063575615,0.7311366704834823,0.0005364991836031238,1.1776117214840873e-05,3.3312416122113745e-05,1.7289013530548938e-05,0.0,-2.47719731890889,-2.0356435166023408,-1.6866298070065804,0.00045898939059155154,6.449128859846181e-05,6.151343307144087e-05,5.890748062917982e-05,0.0,-0.9156200193244004,-0.21171335592813811,-1.0344633674071977,0.0004454845080278876,2.0905841897805997e-05,8.109056656879592e-05,7.437157075608196e-06,0.0,-2.2984145381295478,0.07738410847390764,-0.9124438965132113,-0.0002675000000000003,-8.455099603329632e-08,0.3370656200598353,-1.3613514394350897e-05,-133.61887777353894,0.0010626,0.6983471715682471,-0.16666666666666666,-7990.181818181818,-5319.363636363636,0.0010752980467589885,0.0,0.04785877770055674,1.9255458346798933,0.0021220500000000003,0.027238769705268867,-0.04927882391448125,2.0,1.3455206660958354,0.0018190225159270856,2.000209899243728,3.0246971721578046,1.5623164947382766
K01008.01,0.0010295,1.0,40.0,0.007920730570913834,1.176297861868997,0.1423104520449653,0.2556804592202822,0.3822052140636211,0.5386869170055011,0.7558598421430278,0.00011307354726777756,2.1225736661057378e-05,9.15189411194365e-06,1.3986441574457432e-05,0.0,2.027544769892465,0.046376410904193976,-0.19328516712744293,0.0001008606366633926,3.3779823415767167e-06,4.2785022690508815e-06,9.673212628209682e-06,0.0,-0.33899475144066044,-1.1726998742005552,-1.3648286780850856,9.804681916448721e-05,3.7616139827007354e-05,1.4578859410803298e-05,3.525829115927869e-06,0.0,-2.2975622638380324,-2.410301527984517,-2.137033636483216,0.00013760000000000015,3.775651708188828e-09,0.17666606306493324,9.770220531138377e-06,52.60067266301973,0.00031905000000000003,0.7516850442615313,-0.03333333333333333,-1327.2222222222222,-743.2888888888889,0.001135051483903571,0.0,0.04943755138668157,1.94216373796868,0.0006392,0.013828252620713655,0.20281336538348416,2.0,0.8447260488816664,0.0005139201720039245,2.103063224503588,3.25768049372856,1.5625393283052729
K07624.01,0.0005968000000000001,1.0,38.0,0.022075843962155697,0.4118510845068159,0.14254658385093166,0.25662525879917186,0.3833333333333333,0.5354037267080746,0.7538302277432712,7.25108027487528e-05,8.823102243346375e-06,2.5152075289771907e-05,6.306978995236171e-06,0.0,-0.8256737699395515,0.8963394724916884,-0.4618669158687461,6.171967062112506e-05,7.139834012767529e-06,2.580555058186047e-06,2.7199476761548445e-06,0.0,-0.5686170612918497,-1.8607103257648352,0.29685036993243985,5.510354087433709e-05,1.7796547024734392e-05,1.7430084633100835e-05,6.753428666421837e-06,0.0,2.3142406251146763,3.041218573848293,0.07015852817189994,5.709999999999993e-05,-1.0793755732898565e-08,0.05884540845205234,4.869320035419675e-06,62.10470429628627,0.00018499999999999997,0.7255907163163536,-0.03333333333333333,7668.0,4830.0,0.006807587104432778,0.0,0.04054575824571607,1.956862648568912,0.00037035,0.016188077104772866,0.07306876894337126,2.0,1.3677634303340422,0.00030240768092372114,2.2517454107315777,3.735205579399143,1.7184596443528364
K04224.01,0.00039982500000000003,1.0,1.0,0.00037275762988273666,2.1648047012418705,0.14989454655016574,0.2708647182886411,0.4014763482976801,0.5604097619764989,0.7755347996384453,1.7131209208501464e-05,2.668769274485126e-06,5.708573734301096e-06,5.173709486986436e-07,0.0,-1.5044193440679559,-1.113826859035707,-1.998683999902048,1.5158938412974429e-05,5.29140253907672e-06,3.709768541380428e-06,1.4911025370580228e-06,0.0,-1.3669821330300986,-1.2027608054373111,-0.7780109246217191,1.3395259908412527e-05,1.3881275958810713e-06,2.4631913165467266e-06,2.357149470705961e-06,0.0,1.2071304958249403,-1.1377516214780112,0.6347918482538759,3.0350000000000002e-05,1.0882812760898054e-09,0.06621249271977042,3.293736313230932e-06,61.87122974396824,0.00013309999999999998,0.6690325686862255,0.16666666666666666,-10317.0,-6638.0,0.0005108380962277947,0.0,0.01763318692160204,1.9976386872965894,0.00026645,0.00752454124262664,0.14941407078914068,1.0,0.45148070688777064,0.00020378751615196194,1.8868551604543378,2.599792781520392,1.636455807131007
K04212.01,0.00061045,1.0,18.0,0.005078191728914634,1.3801955074759198,0.14701775384001597,0.2641133054059446,0.3949730700179533,0.5515659285856772,0.7660083782166368,6.167690740460524e-05,7.27855974941671e-06,5.094521221189547e-06,1.2009850399304293e-05,0.0,2.868715642755126,-0.08759921778395552,2.2173713663307693,5.2661945240011076e-05,1.4728741239747863e-05,1.0664903880315584e-05,2.4719573106815466e-06,0.0,1.7296752173031726,0.41237612504011056,0.5148685125583785,4.7881046740491094e-05,3.973974938774231e-06,3.65098802252316e-06,5.125614110395115e-06,0.0,-0.3771096880324494,-1.2370010254049895,-2.1451406579633967,-2.99e-05,-5.174922995786572e-09,0.09633388962031494,-2.92220979889743e-06,-105.78045920597616,0.00019800000000000002,0.6949142014131532,0.16666666666666666,3128.4000000000005,2005.2,0.020393406508893104,0.0,0.03397865838602407,1.975338616240212,0.000396,0.010370371194478804,-0.08833872544187601,2.0,0.6817267380299907,0.0003091126944235734,2.1137154642464027,3.286301119098667,1.581232483959693
K04212.02,0.0006092249999999999,1.0,17.0,0.004829449510300574,1.622047036123014,0.14647774895230492,0.2636200359209739,0.3945320295350229,0.5512871682298943,0.7662143284773498,6.148203856315089e-05,6.398671833773239e-06,4.963845401493695e-06,1.3168240477646761e-05,0.0,-0.04461234797709057,-0.050419950967106386,2.171838985305771,5.3165182095803744e-05,1.6401083311075972e-05,1.0492024022058728e-05,2.2864554044902657e-06,0.0,1.7057219766913825,0.47502949325349153,1.268558758949953,4.8598325090279354e-05,2.9121838058041242e-06,1.7241199651648678e-06,4.4620615675065994e-06,0.0,0.5602799701524152,-1.5958431778102073,-2.265671047072649,-2.74000000000001e-05,-6.792561443785213e-09,0.09633388962031497,-2.7657019350916887e-06,-111.70890097738055,0.0001977,0.6936949106750869,0.16666666666666666,3106.8000000000006,2004.4,0.020393406508893104,0.0,0.034408634567432234,1.9673119410786064,0.00039539999999999996,0.011406859671645652,-0.08754881960385091,2.0,0.6906018726075795,0.0003089535236001072,2.0991083149346994,3.2620150876066116,1.5844571656863824
K01007.01,0.0011847749999999999,1.0,1.0,0.0004945870198384349,2.192682466053147,0.14424851343038755,0.26025220422390816,0.38953249948738977,0.5458273528808694,0.7611749026040598,6.0193310862159e-05,1.9809473676346125e-05,2.171856110714746e-05,7.5197467010797965e-06,0.0,1.8650612355397458,1.8074280885164278,-1.04810673912386,5.626485309139269e-05,1.6995769964368094e-05,1.3965079246559934e-05,7.854233459766669e-06,0.0,-0.9975131713536972,-1.4708593446678926,-1.0536141632039426,5.3925988703262236e-05,1.7370565956751544e-05,6.6046888537441665e-06,3.903937299624523e-06,0.0,-0.2837610036688753,0.32514939438357626,0.46371794612695827,9.894999999999999e-05,5.307393972733556e-09,0.20847567123076563,1.0195103767882328e-05,58.39195429116118,0.0003798,0.689355778213324,-0.16666666666666666,inf,inf,0.005109707082812333,0.0,0.022103194952358587,1.9794506335975581,0.0007599,0.008724865050009557,0.1469055621834239,2.0,0.5608749726299784,0.00059531203320783,2.161358130933296,3.4370721528279193,1.6476647149246932
K04925.01,0.012588599999999998,1.0,4.0,0.027417540119618642,0.4725079224217933,0.07021424130840229,0.1279828798240161,0.19604514370427048,0.2817177562048683,0.43062263880254414,0.002299534735012231,0.0021871463478306016,0.0021467507913318085,0.0020438547809300414,0.0,0.09862669547919545,0.197242371535157,0.3039217317945806,0.0021058466144337584,0.0012642542607446022,0.00036198046220692744,0.00019478528676085565,0.0,0.5668469342688722,1.1053288977886435,1.771902392282245,0.002089908702948579,0.0010372533478624343,2.4103777123257356e-05,0.0004453956089049139,0.0,0.9817514867575774,1.8112994536281701,-0.11233851164773145,-0.024479749999999995,-1.561037581123069e-07,0.5593346416042982,-0.0010236453517290384,-5.053871288642788,0.0008130500000000001,0.9383882046423496,-0.1,-1919.5187319884724,-482.0979827089336,2.9637217196538375,0.0,0.11340891427866795,0.30515888076702113,0.001640025,0.00863760897768237,-4.438319480476881,1.0,20.569790014602784,0.005173371852856035,1.6196609913489861,1.8113653479097669,1.7070384477213802
K02538.01,0.0006795,1.0,3.0,0.004750962613339958,1.5284087383988532,0.14415478245072214,0.2596057770914706,0.3886819874648015,0.540830229811972,0.7543827777273139,6.437197425755804e-05,2.269346031974067e-06,5.54478219238558e-06,3.524461662059495e-06,0.0,0.7093868969470936,-0.8120602672033572,-0.21564095178709153,6.26261204872387e-05,1.099187233240147e-05,2.1990824002312704e-06,1.7026866153619116e-06,0.0,0.3735208219259578,0.5112032666001265,1.784673455532647,5.897394502518362e-05,1.5176917571894327e-05,7.661621191909548e-06,8.589654248505127e-06,0.0,-0.5631125442508113,1.2009321201030954,1.9161812281985902,1.9500000000000115e-05,-2.4309211205400693e-09,0.10166339599009311,2.3673761838223865e-06,143.11296294913615,0.0002139,0.6923769600993634,-0.1,4241.0,2752.2500000000005,0.0034047489559973373,0.0,0.036384834054553956,1.9712007927531883,0.000427875,0.011391877326479897,0.07291270400991239,2.0,0.7573668457856702,0.0003388022200820405,2.195305483857905,3.508413250832443,1.6614822546686987
K01002.01,0.000391175,1.0,1.0,0.0008541964341181586,2.052912233151815,0.1493205682520074,0.2663681284743669,0.397621988882026,0.5552810376775787,0.7677578752316243,2.9621123827919093e-05,8.974690723962728e-06,3.5330508109968174e-06,3.627073245220232e-06,0.0,0.8626183607159605,2.745620808791071,2.295940164773129,2.8364156639077497e-05,4.505925418079505e-06,2.9155955059091033e-06,1.4448466610959444e-06,0.0,0.05331599706742979,0.99070990295442,-1.39989167711335,2.7462275082331424e-05,3.1769969729017532e-06,4.8179556962755175e-06,2.119294874471045e-06,0.0,-0.5415802464526278,0.7879236220130402,-0.5042432695776518,3.45e-05,-9.493833314547558e-09,0.07243255941434426,2.019002950768753e-06,98.53935117937735,0.00012880000000000001,0.7062587358285448,-0.03333333333333333,-2056.0,-1295.2,18.49795723954373,0.0,0.027242935039097114,1.9805541878795287,0.000257575,0.017732187184284008,0.1624071003005354,2.0,0.5834914364364816,0.00019895124079800128,1.7116851706526728,2.315003278324682,1.4815328582472467
K04926.01,0.0029666,1.0,80.0,0.03017296400306357,0.5199122290338757,0.12417763157894739,0.22459548364153628,0.3391269559032717,0.48564189189189194,0.7115709459459459,0.0004540377711387097,3.5507119455771796e-05,1.5364855012551164e-05,1.0709536819961005e-05,0.0,-0.1480576308438715,-1.5114059823086328,0.057627004195661045,0.00037548760679996355,1.5269837808155302e-05,7.964145847607487e-06,1.5963662583679664e-05,0.0,0.17719005850345626,2.4186596578727055,-0.24482929913624707,0.00035933078405445135,5.630021421891974e-05,1.6156585336064905e-05,8.622049953081764e-06,0.0,2.2875301534063968,1.7926169407980008,1.0173945569526666,0.00013680000000000015,4.714689067054985e-08,0.303875650303726,4.4921977215433027e-07,3208.379128596523,0.0007622499999999999,0.7734945910584932,-0.03333333333333333,-801.3118279569893,-483.7849462365591,7.131136784244855,0.0,0.07908196469691112,1.9878891205438327,0.0015258499999999998,0.026341082229829692,0.06492385910616048,2.0,2.923707416312487,0.0014412673411328388,2.122451524866587,3.3395790779849808,1.6566309597762108
K07625.01,0.0002867,1.0,1.0,0.00049697929770613,2.048454369117311,0.15093546352743326,0.2701282320790414,0.40298507462686567,0.5600168173218415,0.7738070212318688,1.5322099721832957e-05,3.783548823345031e-06,2.801862860036338e-06,8.25324942577e-07,0.0,0.20235110944651957,-0.4229309901850209,-2.170433851607352,1.4978017497258113e-05,1.8592586208662156e-07,1.0494357426306962e-06,2.1228163998683304e-06,0.0,0.8712945594833783,2.7931434298448714,1.269621262508725,1.2580141544330344e-05,3.0676667103009788e-06,2.771029726218816e-06,2.5852865061254575e-06,0.0,-1.074325200832287,0.6743565540312144,1.0154269136486294,1.3349999999999942e-05,-2.8370969169074786e-09,0.04721985690666441,1.9527325247317172e-06,74.67621116046587,9.58e-05,0.6913543818235468,0.1,1463.6000000000001,951.4000000000001,0.0022707201796302004,0.0,0.01810047898061173,1.9955282694340764,0.0001917,0.009280426381710451,0.09749337031181683,2.0,0.3644886035401793,0.00014582266635677536,1.6825219365802024,2.0989553801312892,1.3725460697052154
K04927.01,0.0007832000000000001,1.0,1.0,0.000419241638458433,2.1763450058556946,0.14823438106325182,0.26783081102056655,0.3968956150562669,0.5523476911136981,0.7681800543267365,4.744224718428793e-05,1.7634182919431183e-05,1.2910064610955697e-05,1.1117074105109268e-05,0.0,1.5801701018015721,1.6830781105176864,1.112679830686762,4.6241924990636346e-05,2.2567368077868908e-06,1.910212679321126e-05,3.3164626917064727e-06,0.0,-0.44558565809207273,0.4677966515011356,0.7739414223550313,3.731772486189483e-05,1.4569970693129269e-05,1.4612063963014918e-05,8.729520635599937e-07,0.0,2.443391376289514,1.463137969048799,0.6549707647113662,6.550000000000009e-05,4.999177713547471e-10,0.145550911742527,4.869104403453202e-06,81.50967089059979,0.00025585,0.7013850071424135,0.03333333333333333,13762.333333333334,8590.000000000002,10.787056999999997,0.0,0.05217024088576952,1.9646516144199884,0.000511425,0.006698321782606459,0.16815217432063426,2.0,0.6411254452374666,0.0003968790974574407,1.7175488231550153,2.253780901432059,1.456617390127978
K01001.01,0.00036669999999999997,1.0,15.0,0.00513879401353785,1.3490759351263606,0.14744332285288764,0.26675492305146453,0.396160847261294,0.5520436869104749,0.7665067019692205,4.481566479056775e-05,3.7289248450633303e-06,9.957831717397953e-06,5.212390002665595e-06,0.0,-0.49298217446621484,0.0920675558653054,0.5910008586060782,3.06663530336926e-05,5.052069347668023e-06,8.942784426326525e-06,2.9878553655146924e-06,0.0,-0.14036975326980894,-2.3215666195109925,-2.796168757328834,2.902251180333613e-05,5.092513341455078e-06,2.569447357838912e-06,1.6324501166146028e-06,0.0,-0.833132401244522,-2.703518999172145,-1.3283270222658272,-1.9549999999999964e-05,-1.6614059634213666e-09,0.05719809127591926,-6.588210637439071e-07,-280.6842419135502,0.0001197,0.6903933927407085,-0.03333333333333333,-9265.0,-6043.0,0.020395971540449177,0.0,0.04122554413969877,1.9530213438379278,0.00023937499999999998,0.014965509853979122,-0.05865958478067406,2.0,0.4115306881666436,0.0001849206908336373,2.0351355717239454,3.1060635028481793,1.587039407463147
K01001.02,0.0003596,1.0,14.0,0.0039526331988790075,1.5193526683423824,0.14838492597577388,0.26884253028263794,0.39888963660834453,0.5558546433378196,0.769179004037685,4.465720870286868e-05,5.464412794207322e-06,9.732442780370487e-06,5.473266808105065e-06,0.0,-0.6384572225054033,-0.043687471779003284,0.6948809562475845,2.9379470810409716e-05,6.9811757262484445e-06,5.24883508751139e-06,1.4134368563254808e-06,0.0,-0.5127988630797308,-0.5152769052000562,1.5868028170741577,2.8427056087028858e-05,4.085323834379041e-06,3.157304220290525e-07,8.230705209093977e-06,0.0,-0.032121680759845894,0.1946660083671682,-0.3459749645008141,-1.5000000000003075e-07,-2.5881837628017197e-09,0.05719809127591926,1.4118024395380112e-06,128.8503308516999,0.00011840000000000002,0.6685889232663244,-0.03333333333333333,inf,inf,0.020395971540449177,0.0,0.04232444588380749,1.9565483208056191,0.00023710000000000002,0.01569190939390626,-0.007959895447687295,2.0,0.3648160395248716,0.0001819112114317098,2.0228302224590577,3.091832367205672,1.5824431919055764
K02351.01,0.00105125,1.0,1.0,0.0020646403179235616,1.806511527473454,0.14508824895494654,0.2614375290292615,0.39195308871342316,0.5472596377148166,0.7582443102647468,9.026255763865564e-05,6.4474140120862795e-06,3.7142999471004082e-06,8.450398066482895e-06,0.0,0.007969355038983772,-0.7756271822255187,-1.7930040055625907,8.375252579506778e-05,1.299009897989158e-05,1.3220708027925034e-05,1.0593258084321199e-05,0.0,0.1387438571340076,-0.5418874313174964,1.5615941566818798,7.493681434848731e-05,3.544726819996795e-06,1.5009024654759096e-05,3.201054170618399e-06,0.0,-0.4335901987428045,1.4025422529975027,1.4104594983419592,2.7399999999999887e-05,-3.1719040969637104e-10,0.16421321535995692,3.224354237814344e-06,163.64006489726685,0.0003376,0.689785780813412,-0.1,-6468.499999999999,-4306.0,0.020388905205881328,0.0,0.030136745659234666,1.98657485082466,0.000675025,0.01500410313308781,0.053605976819288886,2.0,0.6007136647876812,0.0005276335367277166,1.883519597142015,2.6782336967745755,1.5889829325150993
K04928.01,0.0017081000000000002,1.0,1.0,0.00023124951823017036,2.206069325922386,0.14644454619096253,0.26615715141055896,0.3968936005353433,0.5474941006586131,0.7659634416933753,0.00017610861438320126,5.2354232944277095e-05,1.57185015968049e-05,9.584349458268929e-06,0.0,-1.3327850784301796,-2.2865487047457322,-1.2223989513393805,0.00014544200663852376,1.6190769555099253e-05,2.7698530627606685e-05,3.7494944482048685e-06,0.0,-1.2792822501661676,-1.3080802908459643,0.2084396633438761,0.0001312109557804499,5.2178710936572336e-05,2.576876455116326e-05,5.003623998389532e-05,0.0,0.5555474153117699,-0.7690267428760938,-1.9364508025890081,7.67000000000002e-05,-3.862801863289217e-07,0.5286733615121668,-9.405379576107905e-06,-102.67107883232448,0.0005637999999999999,0.901888246628131,0.03333333333333333,-4688.25,-1419.65,0.0009729243792799863,0.0,0.03480906507262736,1.9766697334646186,0.0011264500000000002,0.033331546748409796,-1.3584049793125654,2.0,11.801813403987289,0.0009656604679065093,1.9324255966466048,2.8524043749849968,1.5532935826493728
K02634.01,0.0017128999999999998,1.0,1.0,0.00021737105238642363,2.294800685397008,0.14755083996463306,0.2671971706454465,0.39667550839964627,0.5549071618037136,0.7683465959328027,6.693396545522892e-05,7.211551506801447e-06,1.6804402880262636e-05,7.059467786412494e-06,0.0,-0.8406751365230762,-1.7791647927854362,-0.3437699612795383,6.0409357855062366e-05,2.276156412914774e-05,9.594969685470226e-06,3.7406193827107983e-06,0.0,-1.3924632853008854,-2.1376445236196115,-1.4047931811673973,5.801098450927134e-05,3.7596126242797356e-06,8.429301556464316e-06,6.544612365033966e-06,0.0,0.343830936277811,1.524145745931273,-1.1089806416280101,0.00017370000000000024,-2.1136948127367503e-08,0.3291375268560781,1.648306576822755e-05,52.62123329122239,0.0005607,0.7001925226679916,-0.1,-8769.999999999998,-5655.000000000001,0.0011352586670211574,0.0,0.01508656513223512,1.9892099172373843,0.001121525,0.007487622325947645,0.1835805581803065,2.0,0.5071940278064901,0.0008673592491444636,1.6594594240825664,2.134645254028691,1.379465582014044
