KOI Name,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K00993.02,0.0005588500000000001,1.0,1.0,0.2981443298969072,3.5595903282610054e-06,-9.273948269425034e-05,1.36139841152006,0.00038066235249333843,2.3510684056162163,0.15069979385917326,0.2692850168167516,0.399913203862428,0.5552782901160898,0.7696647499186285,2.3524543755180995e-05,9.014692775863775e-06,4.866668423099967e-06,1.4998809095572557e-06,0.0,-1.7772053192059163,-1.2617248585787566,-1.1957640896239,2.3125922350013636e-05,7.893167001191166e-06,2.169798834564656e-06,1.2928846276821914e-06,0.0,1.4437159313664527,1.4028331091240103,1.558540723024708,2.0351863612982385e-05,4.541700774481002e-06,7.554650587910215e-06,3.8626131898342855e-06,0.0,-0.5355365308716457,-0.4482627048867099,-1.0819206326306199,6.529999999999992e-05,-7.167005471153543e-10,0.13172421893322034,4.846020618556701e-06,59.00834555033899,0.00018439999999999998,0.8298493259318002,0.03333333333333333,7952.000000000002,3072.333333333334,0.0022700441959759175,0.0,0.015926185352818874,2.0041595557920697,0.00036859999999999996,0.01166441153875678,0.24257554209411547,2.0,1.0321144468168946,0.0002859556592038613,0.7847319498261734,0.4341442279000033,1.976062754539002,2.9314017757300945,1.585311294501634
K00993.03,0.000558525,1.0,1.0,0.2979287489643745,3.982605845889972e-06,-8.667132899680235e-05,1.5097420563370216,0.00036455226353814544,2.575622161813268,0.15070729053318827,0.26931447225244837,0.39956474428726885,0.5558215451577804,0.7700761697497279,2.2936264454519757e-05,8.517595923578026e-06,4.59299259852828e-06,1.6866539440672314e-06,0.0,-1.748840295300512,-1.2866132629089173,-1.220531028895108,2.3109407259802632e-05,8.074396998016303e-06,2.781733482802211e-06,8.100928671131614e-08,0.0,1.4293331162287521,1.2210004918771369,0.18314046720396782,2.0821197512325894e-05,4.9730205424631354e-06,5.252092838005765e-06,1.6732095090620566e-06,0.0,0.3512955390921164,-0.5107173202317623,0.5274104604605414,6.820000000000009e-05,-6.054603808007562e-11,0.10274492147949234,6.0127075393537705e-06,47.41563363691688,0.0001837,0.808169014084507,0.03333333333333333,2187.1,918.9999999999999,0.0022700441959759175,0.0,0.016134782289033367,2.00332714598026,0.00036720000000000004,0.01214853728372267,0.2381742192671629,2.0,0.9711569405860452,0.0002850963378519264,0.7849211509494893,0.4328974632259923,1.9486727804725432,2.929755302191949,1.6321230577920547
K04053.01,0.00224085,1.0,57.0,0.27687220566318926,-3.7695462038767897e-06,-0.0005404781507545131,8.1338168843324,0.04202502561554942,0.027516580567248053,0.12304365454791188,0.2263819435058792,0.3477226652250305,0.5056358967428032,0.7400459521556969,0.00030558494703878,0.00011592758307375787,3.245635043257184e-05,1.053291466270254e-05,0.0,-0.33185368271158455,0.1590975969074634,1.0124217059364216,0.00030120558953616026,0.0001856114679980543,1.9507086455844184e-05,1.0402850431345887e-05,0.0,0.9037486159327754,-1.6938317976377573,0.1292166615789983,0.00030169391998200877,4.530117449189936e-05,1.0894512165094997e-05,2.1493753982162508e-05,0.0,-0.03424980139001499,0.20816089094455492,0.7097202665382146,-0.00016900000000000053,-8.268233071614286e-08,0.14519144188232186,-3.066079855936414e-05,-36.56501401088077,0.0006437,0.6797224292101341,0.03333333333333333,-649.9069767441861,-430.1744186046512,0.00510559808473014,0.0,0.05916093790776763,1.9309413614839184,0.001286325,0.027282960680403874,-0.21018174359908878,2.0,1.2982393305775837,0.0011211125289079427,0.7511223593758581,0.5591961858182779,1.4292156085523107,1.6436203679684218,1.5846046652759196
K04644.01,0.0037558749999999997,1.0,64.0,0.26794444013346785,-2.7951715639570623e-06,-0.0011067735278754648,4.870368091137328,0.036518554157031334,0.18925687832334354,0.13256883085809992,0.23958778391126756,0.3626886332951652,0.5133560063575615,0.7311366704834823,0.0005364991836031238,1.1776117214840873e-05,3.3312416122113745e-05,1.7289013530548938e-05,0.0,-2.47719731890889,-2.0356435166023408,-1.6866298070065804,0.00045898939059155154,6.449128859846181e-05,6.151343307144087e-05,5.890748062917982e-05,0.0,-0.9156200193244004,-0.21171335592813811,-1.0344633674071977,0.0004454845080278876,2.0905841897805997e-05,8.109056656879592e-05,7.437157075608196e-06,0.0,-2.2984145381295478,0.07738410847390764,-0.9124438965132113,-0.0002675000000000003,-8.455099603329632e-08,0.3370656200598353,-1.3613514394350897e-05,-133.61887777353894,0.0010626,0.6983471715682471,-0.16666666666666666,-7990.181818181818,-5319.363636363636,0.0010752980467589885,0.0,0.04785877770055674,1.9255458346798933,0.0021220500000000003,0.027238769705268867,-0.04927882391448125,2.0,1.3455206660958354,0.0018190225159270856,0.7525803532840647,0.5268059534231945,2.000209899243728,3.0246971721578046,1.5623164947382766
K01008.01,0.00103215,1.0,7.0,0.22486300200257697,2.4622059014608456e-05,-0.0013373792965518366,0.22126127460164574,0.004486532639913064,0.9111185125822624,0.14228540708440354,0.2555402903052386,0.3820560301057285,0.5384385640045397,0.75586882504032,0.00011966490809501457,2.1056381935362555e-05,7.268562570981725e-06,1.8965129250657983e-05,0.0,1.7628601014523038,-0.03853933402056087,-0.19360514628024905,0.00010214940488710182,7.848532989866037e-06,1.642980888754879e-05,6.469719002540079e-06,0.0,-0.5027254236695842,-0.8489518268802352,-0.8382238597863587,9.96302491071946e-05,3.655473001076515e-05,5.088690382153337e-06,5.631699818128378e-06,0.0,-0.07158056052864964,0.8000309133329533,1.7599526398739087,0.00013560000000000004,1.2475698149515976e-08,0.45999119072159916,5.447908160889208e-06,109.38610777378082,0.0003192,0.9996429513948182,-0.03333333333333333,-13314.782608695652,-727.8695652173913,0.001135051483903571,0.0,0.045003985641542475,1.9507103150790541,0.0006396,0.011645866990660898,-9.695686915677184,2.0,423.1876578098297,0.000595925469228687,0.6867145020463585,0.466155816627271,2.103063224503588,3.25768049372856,1.5625393283052729
K07624.01,0.000600025,1.0,39.0,0.27198932157879213,4.71867840622132e-06,-0.00047171589994604633,0.7350075576992438,0.022071491765874557,0.3986158240825299,0.14214927222050172,0.2560132135852173,0.3825745844946837,0.5346340456281615,0.7535872819242284,7.447477872076875e-05,7.4397643012013096e-06,2.5864622176166024e-05,7.264143461480333e-06,0.0,-1.1504316431186112,0.9456282071268413,-0.818534880628563,5.9395344051569755e-05,6.288282591338624e-06,2.2547605489737144e-06,2.2691723807676744e-06,0.0,-0.8131829950624194,-1.3489271226804254,0.5016908034237253,5.73515240535464e-05,1.309006598047251e-05,3.2706975420587846e-06,9.79237947901461e-07,0.0,-0.6432931131261979,0.2667562461983062,-1.5368911243484005,4.6199999999999924e-05,-1.0903423196581699e-08,0.05884540845205234,3.4682642909248924e-06,88.5971106468527,0.00018529999999999998,0.825901379813438,-0.03333333333333333,-22493.000000000004,-9686.999999999998,0.006807587104432778,0.0,0.04115651430163329,1.9551823108445794,0.0003706,0.01576582153320386,-0.09316020341103662,2.0,2.3173999663227787,0.0003072781951356008,0.7599418443149017,0.43747013654424344,2.3663639165438854,4.086684206374712,1.8001353880958517
K04224.01,0.00040067499999999997,1.0,1.0,0.3024183534086676,9.586382743795569e-05,-0.0007157983171052938,0.04112720673187281,0.00035702089348359255,2.173367473571794,0.1497744360902256,0.27052631578947367,0.4009022556390977,0.5598496240601504,0.7748872180451127,1.6972763686476033e-05,2.6279771099572675e-06,6.076475985997497e-06,5.166277395981268e-07,0.0,-1.4055245056186947,-1.1404633857502717,0.5658305830470083,1.4807892756593033e-05,5.334035293969994e-06,3.4498210439494576e-06,1.5925847254689238e-06,0.0,-1.3819899393544024,-1.3079540634041118,-0.8608737574244837,1.3342439018561766e-05,1.6039423171041542e-06,2.5668883364387194e-06,2.490884746933914e-06,0.0,1.2380862020814563,-1.0986390423538532,0.6501274226330152,3.3799999999999954e-05,1.386685124440841e-09,0.1721193138711455,3.942611449149385e-06,52.275106855758864,0.00013325,0.9676983732770396,0.16666666666666666,inf,inf,0.0005108380962277947,0.0,0.01738041788335035,1.9947321006966616,0.0002666,0.007772806750676963,0.3018750105207928,1.0,1.9930613583727577,0.0002061004347950224,0.7834523102914929,0.39430279221005393,1.8868551604543378,2.599792781520392,1.636455807131007
K04212.01,0.0006115000000000001,1.0,18.0,0.29244214022942117,-2.198932954052103e-06,0.0002541464823622836,1.3618683471598998,0.005153598981698515,1.3793789865007426,0.14681274900398406,0.2639442231075697,0.3947211155378486,0.5510956175298805,0.7655378486055775,6.204892711649214e-05,7.39762449022184e-06,4.670532710338426e-06,1.1376666915153354e-05,0.0,-0.20330911865405832,0.026452034434039984,2.185055945808635,5.374276753607472e-05,1.5275077605119507e-05,1.0545029317829883e-05,2.2321868916634445e-06,0.0,1.7132803785555817,0.31666554661573787,0.6946357562558936,4.8242269463128165e-05,4.684785640476851e-06,3.9945159493401614e-06,4.941204944708787e-06,0.0,-0.30722481190443973,-1.0550680676232582,-2.0078939060753846,-3.125e-05,-6.243141461238742e-09,0.30815307820264914,-2.994657187650373e-06,-104.24860271722054,0.00019810000000000002,0.989553420362293,0.16666666666666666,12891.800000000001,2008.0000000000002,0.020393406508893104,0.0,0.034003962503605725,1.976440061787861,0.00039630000000000004,0.011116060872235142,0.04049769312929737,2.0,3.8414536627517686,0.0003121888274296327,0.7771473127211521,0.4291498339117207,2.1137154642464027,3.286301119098667,1.581232483959693
K04212.02,0.00061085,1.0,17.0,0.29391709424790713,-2.185039833992957e-06,0.00025032065898028717,1.3899641298888092,0.005029875434628498,1.6136399236807863,0.14650189356188958,0.2634044249551525,0.39425951764002387,0.5507275264102053,0.7657962926051426,6.212265027205869e-05,6.8141599278910074e-06,4.69256343898071e-06,1.2254533383329317e-05,0.0,0.06381868784537548,0.13978035324457738,2.1481902770603667,5.4200866782436085e-05,1.706579568110522e-05,1.041694248474512e-05,2.628460666868908e-06,0.0,1.6728836268078726,0.3772053603373412,1.4628543474788354,4.909747182947685e-05,3.813633975252094e-06,1.810725703669103e-06,4.359937049749263e-06,0.0,0.5201315019521581,-1.1719464668261321,-2.136040926069403,-3.0499999999999854e-05,-7.58830107275756e-09,0.1643403872124007,-3.0371269916284085e-06,-102.42865470522436,0.00019785,0.8954395085066162,0.16666666666666666,6148.777777777778,2229.777777777778,0.020393406508893104,0.0,0.03443189984035912,1.9671616715151299,0.00039559999999999997,0.011791631593756324,-0.10322801585927105,2.0,1.0953621579735127,0.0003110888319214231,0.7795993206056604,0.43453830401083404,2.0991083149346994,3.2620150876066116,1.5844571656863824
K01007.01,0.0011859499999999999,1.0,1.0,0.283835997729312,7.03622669526951e-06,0.0002015346371202059,1.6718025729618673,0.0003662534107348875,2.2028166578009394,0.14420367809026174,0.260181343168895,0.3892218636340351,0.5455150863172994,0.7612314942882025,6.025704666929054e-05,2.1162765708346096e-05,2.2311428497909593e-05,8.412770805139494e-06,0.0,1.8694082443584272,1.787257234391931,-1.132390260540881,5.658640909366087e-05,1.787853957961972e-05,1.3823375397467448e-05,7.639048121776393e-06,0.0,-0.9773764725680718,-1.450868530575688,-0.9265179653091595,5.299369090305724e-05,1.5627360089985476e-05,5.107409454342342e-06,4.919075559065556e-06,0.0,-0.2493945086697248,0.35097527307947013,0.4223269302652053,0.0001065999999999999,6.7017404134935055e-09,1.5074048334655685,1.1763181893094544e-05,52.08263963786907,0.00038,0.9998351920013184,-0.16666666666666666,153423.00000000003,9760.5,0.005109707082812333,0.0,0.02144116186162589,1.9837818021840026,0.0007599999999999999,0.0086061891147985,2.491754713410446,2.0,115.6922392482319,0.0006126575635327496,0.7679344006392709,0.5073392561981996,2.161358130933296,3.4370721528279193,1.6476647149246932
K04925.01,0.0156378,1.0,5.0,0.05886655548728752,-0.0035648744464078924,-0.014066055327357243,0.4025612309083794,0.03490651607806419,0.3270052118865629,0.038685410630529965,0.07084204918991255,0.10837112009042836,0.15650213727961335,0.2464952512115582,0.00306464864155138,0.0029519868572146194,0.0029108906558098337,0.002803206263915348,0.0,0.10199652534933912,0.20679637047429789,0.3153684549313529,0.002654902418464103,0.0017879250742959376,0.000819932552252982,0.00017320903396431786,0.0,0.5710485156200402,1.1338314971411103,1.6677252418247168,0.0025681959485523076,0.0015147149099386304,0.00047030317443066646,5.7145402530889774e-05,0.0,0.988587795558028,2.0080232701762233,-0.03538206146206324,-0.029062600000000004,-1.441216369527134e-07,0.5593346416042982,-0.0014350802451797888,-4.443886008312487,0.000828,0.9352233827788993,0.03333333333333333,-1182.8863636363637,-437.3125,2.9637217196538375,0.0,0.11944806647849004,0.2168919401257743,0.0016681500000000002,0.008486173696724912,-4.093158870670576,1.0,16.73101112722161,0.006377333022360117,0.4620494895905377,0.9303716147444785,1.8850171931153328,2.350068864906351,1.7100334670841373
K02538.01,0.000680375,1.0,3.0,0.2878209307379467,1.2615560515107692e-06,0.00020614872579964637,2.010042480327463,0.004703508227258615,1.529487020577848,0.1441408731959699,0.2594172642280113,0.3884905146591632,0.5407098121085596,0.7540165199237544,6.468285138025715e-05,2.0111539556521127e-06,5.66614236020764e-06,3.4445805283340322e-06,0.0,0.7544448170276354,-0.7712378623816696,-0.273236382395607,6.300185684145153e-05,1.620524438429109e-05,1.667878118546158e-05,8.043000864479228e-06,0.0,0.3385005532020168,0.3413733288014814,-1.8303305782728292,6.203059837273851e-05,6.60651909414999e-06,1.2226808869238495e-05,4.223825370443399e-06,0.0,-1.44803765876114,-0.8713585725895998,-1.2421645171365179,2.0049999999999993e-05,-2.7311497619078046e-09,0.14501399682819072,2.535781254850827e-06,134.01299390278754,0.0002139,0.8242525845208158,-0.1,5674.999999999999,2754.2499999999995,0.0034047489559973373,0.0,0.03629314495458417,1.9699230421516043,0.000428,0.011522666491030904,0.08464454956696714,2.0,0.9240821392497036,0.0003398276378451268,0.7798867092857269,0.5230090705809591,2.195305483857905,3.508413250832443,1.6614822546686987
K01002.01,0.000392,1.0,1.0,0.28549471363586965,1.5513251491849136e-06,-8.46867323190362e-05,1.6593796091457738,0.0006831343445791737,2.0777219853858977,0.14935966671809905,0.2663169264002469,0.3976238234840303,0.5551612405492979,0.7679370467520444,2.9446109367194072e-05,5.113501326456278e-06,2.5433059545168583e-06,1.5045677224949148e-06,0.0,-0.013795074390220985,0.7697527692210531,-1.8563453372165257,2.878171077493104e-05,7.375832519765285e-06,4.080526371917702e-06,4.166315269533305e-06,0.0,0.82005912608082,2.6925851481387246,2.1055140264463033,2.7688581441169378e-05,2.727356553891946e-06,4.69857454696418e-06,2.0750273450730265e-06,0.0,-0.6602330988240414,0.841265475895592,-0.4520316044675513,3.619999999999999e-05,-9.626102579456874e-09,0.6375545637841163,2.574237319712471e-06,80.20942577020686,0.00012880000000000001,0.9999068482091569,-0.03333333333333333,-32131.250000000004,-1620.25,0.0020430252602165,0.0,0.03248083795924665,1.983077716917512,0.00025760000000000003,0.017479622118892903,3.951703291285055,2.0,233.48493844277345,0.0002064780972103737,0.757003375560633,0.6396270343220857,1.7116851706526728,2.315003278324682,1.4815328582472467
K04926.01,0.0030132500000000003,1.0,85.0,0.2283321658281857,3.453002485844796e-07,-0.0008597119553205559,4.690446940212841,0.03023403916573794,0.48540764389557084,0.12327379248067306,0.22302491024822146,0.33684998788626297,0.4830297557430125,0.7091601876527982,0.00046551605789584027,3.909142554222478e-05,1.6327620447620494e-05,8.321956359892773e-06,0.0,-0.6543357912835315,-1.0958080413421856,-0.22364876088933075,0.0003706383613186521,7.892458940002886e-05,8.745892916974359e-06,1.3747301369434535e-05,0.0,-1.332860327530643,-1.163092251307023,-0.1936849297351646,0.00035940814105249073,6.571928954862811e-05,6.775151149767184e-06,3.0335330535577638e-05,0.0,1.8895446933831574,1.8148947636490083,-0.2001584916179736,0.00014909999999999978,4.308115822278193e-08,0.303875650303726,1.6196124944278053e-06,919.3185220857031,0.0007645,0.8526555435267147,-0.03333333333333333,-1081.5164835164837,-498.93406593406604,7.131136784244855,0.0,0.07902731105235836,1.9960975012252682,0.001529425,0.0317902500971644,0.0751116367457208,3.0,4.1371044903067675,0.001488939764728909,0.7056166313354963,0.6112004261646334,2.122451524866587,3.3395790779849808,1.6566309597762108
K07625.01,0.00028700000000000004,1.0,1.0,0.3050505364157183,5.852659633487857e-06,-0.0001520005636134909,0.36304638262307054,0.0004657878801993572,2.050876936535789,0.15084033613445377,0.2701680672268907,0.4029411764705882,0.5600840336134454,0.7741596638655462,1.53852470424191e-05,3.6145207571056835e-06,2.786968386152521e-06,7.984715861828622e-07,0.0,0.16710879866221795,-0.444540717439446,-2.1672535208469497,1.5151628329958006e-05,3.1430798385486605e-07,1.0164884565538443e-06,2.056145414279983e-06,0.0,0.6700692312341234,-0.2886756720288266,1.2774156754369856,1.2659248669103318e-05,3.0023565191870738e-06,2.900831748876848e-06,2.6710590683988393e-06,0.0,-1.1298070593167404,0.73415734988693,0.996272165822766,1.4299999999999992e-05,-2.7042880879592076e-09,0.08210134821027613,2.1247869086618325e-06,68.99252150493552,9.58e-05,0.9314847303948206,0.1,3302.8000000000006,952.0000000000001,0.0022707201796302004,0.0,0.017974058388636676,1.997676896436419,0.0001918,0.009090097466410456,0.116644912609868,2.0,0.8478287913556763,0.00014659440648925694,0.7866622998295497,0.40514369071275763,1.6825219365802024,2.0989553801312892,1.3725460697052154
K04927.01,0.00078425,1.0,1.0,0.27393943156947054,5.0652110276762056e-06,-0.00016332050819814806,1.217084024131952,0.0002794119929836544,2.196458851512313,0.14805053871792884,0.2676536702581195,0.39663591969614753,0.5520502286644445,0.7675374002015347,4.726833314599017e-05,1.6966446797360614e-05,1.1531351068649974e-05,1.0471926606636025e-05,0.0,1.5078518064322564,1.7200587819046278,1.1028479807734743,4.627850944689374e-05,2.246380016200178e-06,1.859073868948744e-05,3.3892326347904894e-06,0.0,-0.5690409878276789,0.4759469331594998,0.42162889016951344,3.667686843036659e-05,1.4319660418285725e-05,1.4056678847903904e-05,7.644589194407897e-07,0.0,2.3822973665678204,1.3571254610756012,0.9747751871277635,6.959999999999997e-05,-1.96030354263591e-09,1.5685748681255436,6.1647874206416964e-06,68.03818550122546,0.000256,0.9999534327802182,0.03333333333333333,104964.66666666667,4300.333333333334,10.787056999999997,0.0,0.04888876284188668,1.9709719533944947,0.00051165,0.006712342338880201,6.919441927741406,2.0,496.19172602055966,0.00041944095010124094,0.7391631750913669,0.5167202951330901,1.7175488231550153,2.253780901432059,1.456617390127978
