# OBJECT
# objectid = HAT-212-0008557
# hatid = HAT-212-0008557; twomassid = 02505320+2901206; ucac4id = 139811444
# network = HN; stations = HN05,HN06,HN08,HN09; ndet = 8511
# ra = 42.721679; decl = 29.022396
# pmra = 12.5; pmra_err = 2.1
# pmdecl = -24.7; pmdecl_err = 2.6
# jmag = 12.195; hmag = 11.745; kmag = 11.621; bmag = 15.183; vmag = 14.068
# sdssg = 14.631; sdssr = 13.677; sdssi = 13.441
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844619.651; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 6 - I - Bessel I (Omega Optical)
# 9 - I - Bessel I (Omega Optical)
# 24 - r - SDSS r SN399 AST0166
# 27 - r - SDSS r SN400 AST0166
# 28 - r - SDSS r SN402 AST0166
# 29 - r - SDSS r SN404 AST0166
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
52986.1985360,2452986.2040320,HN,9,4283,nan,1,nan,dark,dark,9,300.000,nan,nan,nan,0.87,nan,nan,4002.138,264.237,1503.320,62.900,1.21274,0.70567,0.68855,nan,nan,X,nan,nan,X,nan,nan,X,nan,nan,nan,nan,nan,nan,nan,nan,nan
52987.9435968,2452987.9490004,HN,9,4554,nan,1,nan,bias,zero,9,0.500,nan,nan,D20,0.72,2.807,42.834,4003.192,265.480,1255.430,53.680,1.23960,0.92172,0.98851,nan,nan,X,nan,nan,X,nan,nan,X,nan,nan,nan,nan,nan,nan,nan,nan,nan
53126.8707647,2453126.8658728,HN,6,40584,nan,1,nan,G15004500_147,object,6,300.000,nan,nan,D20,0.84,nan,nan,4019.272,287.173,1246.290,55.060,0.84959,0.97252,0.95821,19.26582,4.35027,G,18.39192,2.61627,G,17.59959,1.52027,G,8.84463,4.99754,-5.20081,nan,nan,nan,nan,nan,nan
53129.8143508,2453129.8094241,HN,6,41303,nan,1,nan,G15004500_147,object,6,300.000,nan,nan,D20,1.00,nan,nan,4012.237,286.979,1463.540,55.620,0.95483,0.99331,0.69736,17.86582,1.21230,G,18.38127,2.61736,G,nan,nan,X,17.25334,17.85228,nan,nan,nan,nan,nan,nan,nan
53129.8300457,2453129.8251188,HN,6,41308,nan,1,nan,G15004500_147,object,6,300.000,nan,nan,D20,1.00,nan,nan,4012.447,289.018,1286.610,42.490,0.94062,0.67728,0.69105,17.80572,0.87766,G,17.84077,1.21690,G,17.69432,1.28091,G,17.12778,17.23952,17.10083,nan,nan,nan,nan,nan,nan
53470.1503868,2453470.1462046,HN,9,45442,nan,1,nan,skyflat,flat,9,23.240,nan,nan,T,0.01,1.480,20.875,4004.068,262.579,1127.150,58.700,1.25792,0.92152,0.98275,17.28393,0.74942,G,16.92741,0.72521,G,16.80871,0.78302,G,16.35141,16.13596,16.06176,nan,nan,nan,nan,nan,nan
53472.7100163,2453472.7057146,HN,9,45986,nan,1,nan,skyflat,flat,9,9.420,nan,nan,T,0.12,-1.995,29.234,4009.642,261.321,3672.920,93.470,0.99274,0.67249,0.99374,16.16824,0.42717,G,16.01013,0.49599,G,15.92613,0.55291,G,15.14702,15.09358,14.97410,nan,nan,nan,nan,nan,nan
55415.0051540,2455415.0053976,HN,8,266507,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1751.700,1237.817,586.310,18.550,0.80970,0.02190,-0.07750,13.40529,0.02005,G,13.11685,0.01911,G,13.01926,0.01987,G,13.12100,12.93260,12.88580,13.58718,13.61384,13.63296,13.58491,13.61864,13.63102
55415.0078855,2455415.0081294,HN,8,266508,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1692.631,1146.039,581.200,18.460,0.77000,0.06620,-0.15950,13.51508,0.02156,G,13.16507,0.01973,G,13.01870,0.01980,G,13.17790,12.95550,12.87570,13.66242,13.64610,13.62677,13.65057,13.63529,13.62089
55415.0105938,2455415.0108380,HN,8,266509,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.254,1146.013,594.230,17.660,0.91200,0.05490,-0.10180,13.36479,0.01907,G,13.09763,0.01835,G,13.00248,0.01904,G,13.15400,12.95560,12.89620,13.62542,13.63551,13.64106,13.64468,13.65344,13.66129
55415.0132790,2455415.0135234,HN,8,266510,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.094,1146.229,587.800,20.150,0.96770,0.01200,-0.04290,13.31481,0.01962,G,13.06038,0.01923,G,12.97032,0.02019,G,13.14300,12.94310,12.87970,13.60793,13.61266,13.61566,13.61337,13.61365,13.61683
55415.0159642,2455415.0162089,HN,8,266511,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.411,1146.985,590.390,17.970,0.93030,0.07140,-0.06900,13.35820,0.01914,G,13.08385,0.01834,G,12.98183,0.01895,G,13.16750,12.95150,12.88210,13.63967,13.63278,13.62633,13.64037,13.63099,13.62511
55415.0186726,2455415.0189175,HN,8,266512,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.739,1146.020,589.660,17.520,0.92770,0.06970,-0.07400,13.33771,0.01867,G,13.06461,0.01785,G,12.95919,0.01836,G,13.14520,12.93680,12.86480,13.61396,13.61715,13.61177,13.62024,13.62063,13.61331
55415.0214040,2455415.0216492,HN,8,266513,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.692,1146.253,592.750,17.240,1.02710,0.05440,-0.00990,13.32052,0.01833,G,13.08361,0.01794,G,12.99664,0.01869,G,13.19240,12.98880,12.91960,13.66661,13.66541,13.66204,13.66268,13.66512,13.66401
55415.0241702,2455415.0244157,HN,8,266514,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.884,1146.969,592.120,18.210,0.96770,0.06930,-0.02370,13.29959,0.01851,G,13.03530,0.01785,G,12.94499,0.01859,G,13.13870,12.92240,12.85890,13.59870,13.59683,13.60033,13.61259,13.60755,13.61049
55415.0268786,2455415.0271243,HN,8,266515,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.860,1147.368,597.210,18.280,0.93440,0.01770,-0.01320,13.33397,0.01898,G,13.06397,0.01825,G,12.96707,0.01894,G,13.15610,12.94620,12.88180,13.62680,13.61869,13.61885,13.61812,13.61485,13.60747
55415.0295985,2455415.0298445,HN,8,266516,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.795,1144.799,600.160,17.400,0.91230,0.08820,-0.07150,13.33273,0.01855,G,13.06039,0.01774,G,12.96670,0.01839,G,13.13910,12.93300,12.87540,13.60331,13.60996,13.61791,13.61222,13.60938,13.61604
55415.0326077,2455415.0328540,HN,8,266518,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.342,1146.662,599.790,19.380,1.00080,0.02320,0.00840,13.27389,0.01872,G,13.03914,0.01852,G,12.96900,0.01967,G,13.14220,12.94520,12.89590,13.61295,13.62184,13.63490,13.62949,13.63329,13.63665
55415.0353855,2455415.0356320,HN,8,266519,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.632,1147.826,603.640,19.250,1.00720,0.04010,-0.00590,13.31761,0.01922,G,13.08263,0.01903,G,12.99925,0.02003,G,13.18730,12.98860,12.92750,13.65535,13.67075,13.67413,13.65241,13.66205,13.66110
55415.0380591,2455415.0383059,HN,8,266520,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.693,1145.990,598.510,18.360,0.93610,0.05050,0.00840,13.32427,0.01889,G,13.02908,0.01785,G,12.91932,0.01833,G,13.15520,12.92080,12.84210,13.62136,13.60125,13.58976,13.60504,13.59948,13.59723
55415.0407212,2455415.0409682,HN,8,266521,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1694.439,1146.112,609.200,18.700,0.91460,0.04290,0.01490,13.33240,0.01916,G,13.04824,0.01827,G,12.95629,0.01905,G,13.15180,12.92770,12.87110,13.62163,13.60473,13.61289,13.63157,13.61072,13.62255
55415.0434874,2455415.0437347,HN,8,266522,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1694.017,1146.848,610.270,17.050,0.96170,0.01210,0.02820,13.31244,0.01815,G,13.06190,0.01757,G,12.96546,0.01815,G,13.16410,12.96150,12.89210,13.62108,13.63427,13.63164,13.62794,13.64377,13.63205
55415.0461494,2455415.0463970,HN,8,266523,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.816,1147.809,616.370,15.480,0.91340,0.04060,-0.03180,13.35969,0.01801,G,13.09343,0.01714,G,13.00475,0.01769,G,13.18170,12.98710,12.93290,13.64184,13.66251,13.67611,13.62595,13.65148,13.65646
55415.0488809,2455415.0491287,HN,8,266524,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.694,1145.396,623.250,17.790,0.97100,0.08890,-0.02700,13.26149,0.01787,G,13.01316,0.01736,G,12.91649,0.01795,G,13.11700,12.92020,12.85040,13.59650,13.59822,13.59072,13.60475,13.59704,13.58339
55415.0516471,2455415.0518952,HN,8,266525,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.829,1147.151,621.420,15.960,0.81740,0.01660,-0.04910,13.39844,0.01868,G,13.08553,0.01729,G,12.96053,0.01743,G,13.15760,12.93610,12.86360,13.61971,13.60784,13.60490,13.61493,13.60734,13.59841
55415.0543323,2455415.0545806,HN,8,266526,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.795,1145.021,635.910,17.930,0.99090,0.04280,0.00420,13.29493,0.01833,G,13.03543,0.01771,G,12.94670,0.01844,G,13.16630,12.94890,12.88500,13.62998,13.62621,13.63035,13.62673,13.62224,13.62391
55415.0570753,2455415.0573239,HN,8,266527,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.908,1147.501,633.090,18.630,1.01940,0.00920,0.00410,13.23552,0.01792,G,12.98735,0.01746,G,12.91089,0.01838,G,13.12860,12.91860,12.86000,13.60000,13.59225,13.59590,13.60642,13.59314,13.58792
55415.0598300,2455415.0600789,HN,8,266528,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.875,1147.475,630.460,17.300,1.07160,0.04020,0.05170,13.21863,0.01718,G,12.99434,0.01689,G,12.91569,0.01765,G,13.13710,12.93140,12.86580,13.61356,13.60752,13.60335,13.60991,13.60284,13.59875
55415.0625846,2455415.0628337,HN,8,266529,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,-2.519,35.561,1694.141,1147.645,634.580,17.680,1.17650,0.06150,0.04400,13.19208,0.01704,G,12.99953,0.01714,G,12.94412,0.01825,G,13.15950,12.96230,12.90830,13.63038,13.63705,13.64545,13.62992,13.62779,13.63656
55415.0651540,2455415.0654034,HN,8,266530,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.138,1147.973,638.120,19.080,1.09820,0.06750,-0.02340,13.22483,0.01798,G,13.00858,0.01796,G,12.92693,0.01887,G,13.15940,12.95970,12.88680,13.62327,13.63552,13.62850,13.64290,13.64950,13.64295
55415.0678277,2455415.0680773,HN,8,266531,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.867,1146.274,634.110,17.140,1.02850,0.10080,-0.03280,13.22715,0.01721,G,13.01571,0.01707,G,12.94298,0.01791,G,13.12620,12.95020,12.89540,13.59577,13.62046,13.63059,13.60290,13.62604,13.63501
55415.0706054,2455415.0708553,HN,8,266532,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.807,1146.824,638.180,17.950,1.01890,-0.00640,0.01630,13.25742,0.01789,G,13.01592,0.01748,G,12.93711,0.01832,G,13.15560,12.94970,12.88960,13.61773,13.62744,13.63411,13.62476,13.62903,13.62534
55415.0736494,2455415.0738996,HN,8,266534,nan,1,nan,G02403000_212,object,28,180.000,319,nan,D20,0.17,nan,nan,1693.699,1148.239,632.840,19.380,1.05780,0.02070,0.02480,13.21125,0.01795,G,12.99149,0.01789,G,12.92578,0.01904,G,13.13060,12.93740,12.88520,13.60478,13.61542,13.62869,13.60670,13.61414,13.62194
