# OBJECT
# objectid = HAT-143-0001257
# hatid = HAT-143-0001257; twomassid = 12330390+4454552; ucac4id = 158409819
# network = HN; stations = HN05,HN08; ndet = 11068
# ra = 188.266255; decl = 44.915352
# pmra = -12.0; pmra_err = 1.1
# pmdecl = 7.0; pmdecl_err = 0.5
# jmag = 11.046; hmag = 10.723; kmag = 10.603; bmag = 13.174; vmag = 12.243
# sdssg = 12.58; sdssr = 12.097; sdssi = 11.883
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844670.150; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 24 - r - SDSS r SN399 AST0166
# 28 - r - SDSS r SN402 AST0166
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
55301.7226638,2455301.7266697,HN,5,253710,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,nan,nan,1927.388,2243.246,475.240,13.540,0.92790,0.03880,-0.01440,11.86364,0.00753,G,11.61810,0.00688,G,11.51611,0.00672,G,11.62170,11.35400,11.25320,12.24957,12.25220,12.25202,12.25119,12.25242,12.25142
55301.7253142,2455301.7293199,HN,5,253711,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-1.033,17.969,2023.189,2243.825,472.390,12.610,0.90090,0.00350,-0.01010,11.90026,0.00762,G,11.62475,0.00684,G,11.51276,0.00662,G,11.63770,11.35250,11.24590,12.24699,12.24329,12.24204,12.25544,12.24494,12.24248
55301.7278721,2455301.7318777,HN,5,253712,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,nan,nan,2023.409,2243.842,472.420,12.270,0.89770,0.03900,0.00540,11.89446,0.00758,G,11.61921,0.00680,G,11.50858,0.00658,G,11.63660,11.34950,11.24530,12.25053,12.24441,12.24190,12.25622,12.25100,12.24674
55301.7305457,2455301.7345512,HN,5,253713,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.907,17.019,2023.243,2243.622,467.390,11.780,0.84380,0.05530,0.02940,11.91859,0.00764,G,11.63929,0.00683,G,11.52527,0.00660,G,11.62060,11.35060,11.25290,12.24317,12.24242,12.24730,12.24470,12.24534,12.24862
55301.7331036,2455301.7371090,HN,5,253714,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.846,16.581,2023.436,2242.792,465.460,10.760,0.87830,0.05840,0.00690,11.90681,0.00754,G,11.62873,0.00673,G,11.51484,0.00648,G,11.63160,11.35080,11.24920,12.24740,12.24535,12.24500,12.25574,12.25525,12.25344
55301.7356615,2455301.7396668,HN,5,253715,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.784,16.164,2023.714,2241.010,453.470,11.670,0.86780,0.06340,0.02360,11.90675,0.00759,G,11.61851,0.00675,G,11.49825,0.00650,G,11.61700,11.33330,11.22860,12.23141,12.22622,12.22278,12.22720,12.22996,12.22614
55301.7382888,2455301.7422940,HN,5,253716,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.721,15.758,2023.957,2240.181,449.170,12.640,0.89820,0.06710,-0.00300,11.88378,0.00756,G,11.61792,0.00682,G,11.50464,0.00660,G,11.62120,11.34680,11.24200,12.23760,12.23661,12.23612,12.24097,12.23838,12.23547
55301.7409161,2455301.7449211,HN,5,253717,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.658,15.376,2023.956,2239.290,453.720,12.880,0.88590,0.05900,0.00370,11.90545,0.00765,G,11.63857,0.00691,G,11.52628,0.00670,G,11.63750,11.36450,11.26250,12.25450,12.25032,12.25285,12.24348,12.24638,12.24723
55301.7434855,2455301.7474904,HN,5,253718,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,nan,nan,2023.840,2238.603,444.310,11.740,0.93040,0.04650,0.00610,11.88380,0.00751,G,11.62092,0.00677,G,11.51653,0.00657,G,11.64290,11.36220,11.26210,12.26034,12.24773,12.25032,12.25408,12.24984,12.25077
55301.7461013,2455301.7501061,HN,5,253719,nan,1,nan,G12364500_143,object,24,180.000,185,nan,D20,0.01,-0.533,14.703,2021.841,2244.681,448.210,13.940,0.93940,0.06910,-0.02180,11.87832,0.00761,G,11.61295,0.00689,G,11.50996,0.00673,G,11.64250,11.35880,11.25770,12.26677,12.25176,12.25154,12.25374,12.24388,12.24769
