# OBJECT
# objectid = HAT-432-0005172
# hatid = HAT-432-0005172; twomassid = 18014660-0258154; ucac4id = 98605649
# network = HN; stations = HN05,HN08; ndet = 8043
# ra = 270.444201; decl = -2.970947
# pmra = -6.1; pmra_err = 1.2
# pmdecl = 0.8; pmdecl_err = 2.1
# jmag = 10.33; hmag = 9.972; kmag = 9.924; bmag = 12.71; vmag = 11.769
# sdssg = 12.274; sdssr = 11.555; sdssi = 11.268
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1519844388.820; lcserver = be56624
# comment = initial HN lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 24 - r - SDSS r SN399 AST0166
# 28 - r - SDSS r SN402 AST0166
#
# PHOTAPERTURES
# 000 - 1.45 px
# 001 - 1.95 px
# 002 - 2.35 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date (JD is RJD + 2400000.0)
# 001 - bjd - time of observation in Baryocentric Julian date (this is BJD_TDB: JD_UTC + JD_to_TDB_corr + romer_delay)
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - prj - project ID of this observation
# 008 - fld - observed field name
# 009 - frt - image frame type (flat, object, etc.)
# 010 - flt - filter ID from the filters table
# 011 - exp - exposure time for this observation in seconds
# 012 - tfs - telescope focus setting
# 013 - ttt - telescope tube temperature [deg]
# 014 - tms - telescope mount state (tracking, drizzling, etc.)
# 015 - mph - moon phase at this observation
# 016 - iha - hour angle of object at this observation
# 017 - izd - zenith distance of object at this observation
# 018 - xcc - x coordinate on CCD chip
# 019 - ycc - y coordinate on CCD chip
# 020 - bgv - sky background measurement around object in ADU
# 021 - bge - error in sky background measurement in ADU
# 022 - fsv - source extraction S parameter (the PSF spatial RMS)
# 023 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 024 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 025 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 026 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 027 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 028 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 029 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 030 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 031 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 032 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 033 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 034 - arm_000 - aperture photometry fit magnitude in aperture 000
# 035 - arm_001 - aperture photometry fit magnitude in aperture 001
# 036 - arm_002 - aperture photometry fit magnitude in aperture 002
# 037 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 038 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 039 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 040 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 041 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 042 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
55309.0843305,2455309.0879441,HN,8,244568,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,947.335,1948.864,598.210,30.680,0.92450,0.15430,-0.02900,11.35631,0.00662,G,11.07939,0.00614,G,10.98198,0.00620,G,11.15190,10.91240,10.83410,11.53036,11.52417,11.52573,11.52469,11.52551,11.52145
55309.0869926,2455309.0906064,HN,8,244569,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,928.875,1873.051,606.940,24.670,0.98470,0.15790,-0.04610,11.34294,0.00625,G,11.08098,0.00576,G,10.98702,0.00575,G,11.15660,10.91590,10.83490,11.54058,11.53479,11.53394,11.53482,11.53364,11.53338
55309.0896315,2455309.0932455,HN,8,244570,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,927.544,1876.188,624.490,25.390,0.91270,0.20200,-0.06300,11.42379,0.00657,G,11.13796,0.00600,G,11.03399,0.00597,G,11.16730,10.92220,10.84210,11.56333,11.54484,11.53868,11.54479,11.53791,11.53349
55309.0922472,2455309.0958614,HN,8,244571,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,927.110,1874.930,632.700,25.850,0.98790,0.15670,0.00350,11.36904,0.00640,G,11.11110,0.00594,G,11.02030,0.00595,G,11.15900,10.92020,10.84000,11.53209,11.53037,11.53318,11.53387,11.53520,11.53681
55309.0948745,2455309.0984889,HN,8,244572,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,928.629,1873.654,623.550,22.180,1.01050,0.16640,0.00520,11.34076,0.00612,G,11.08859,0.00564,G,11.00152,0.00562,G,11.15080,10.91100,10.83060,11.53145,11.52582,11.52441,11.52692,11.52442,11.52059
55309.0975019,2455309.1011165,HN,8,244573,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,0.023,19.826,928.289,1875.816,630.580,22.960,0.98660,0.14820,-0.00080,11.32543,0.00611,G,11.07011,0.00563,G,10.98063,0.00560,G,11.14420,10.90860,10.83010,11.51969,11.51890,11.52240,11.51849,11.52682,11.52636
55309.1000366,2455309.1036514,HN,8,244574,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,927.608,1874.017,638.490,26.300,1.08400,0.12610,0.02820,11.34077,0.00632,G,11.09420,0.00591,G,11.01352,0.00596,G,11.17070,10.91980,10.83760,11.54509,11.53321,11.52987,11.53440,11.53067,11.52778
55309.1026755,2455309.1062905,HN,8,244575,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,928.672,1875.054,630.960,23.760,0.98260,0.14240,0.03800,11.32574,0.00614,G,11.05577,0.00562,G,10.96477,0.00560,G,11.15840,10.91010,10.83070,11.53920,11.52791,11.52705,11.52980,11.52995,11.53028
55309.1053144,2455309.1089296,HN,8,244576,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,928.886,1876.380,653.120,25.980,0.99390,0.14340,0.03160,11.36361,0.00639,G,11.12146,0.00598,G,11.03042,0.00600,G,11.14690,10.92250,10.84100,11.53969,11.54321,11.54006,11.53218,11.53615,11.53732
55309.1079648,2455309.1115802,HN,8,244577,nan,1,nan,G18000000_432,object,28,180.000,319,nan,D20,0.59,nan,nan,928.158,1874.327,641.610,23.190,0.99430,0.10230,-0.01330,11.33070,0.00614,G,11.08227,0.00568,G,10.99081,0.00565,G,11.14840,10.92060,10.83670,11.53602,11.53634,11.53199,11.53593,11.53280,11.53236
