\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000007_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:40 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.15036 0.01079 
 2454034.701953 14.16956 0.00964 
 2454034.706575 14.17484 0.01082 
 2454034.711195 14.17832 0.00976 
 2454034.715816 14.16652 0.00950 
 2454034.721280 14.16942 0.01007 
 2454034.726743 14.16203 0.00895 
 2454034.728931 14.16873 0.00909 
 2454034.733552 14.16550 0.00917 
 2454034.738171 14.15855 0.00906 
 2454034.742791 14.17523 0.00901 
 2454034.747412 14.17348 0.00990 
 2454034.752032 14.15647 0.00843 
 2454034.756652 14.14626 0.01151 
 2454034.761271 14.16794 0.00872 
 2454034.765892 14.16302 0.00911 
 2454034.770512 14.16847 0.00876 
 2454034.775132 14.16701 0.00883 
 2454034.788988 14.16615 0.00934 
 2454034.793608 14.15605 0.00849 
 2454035.691028 14.16304 0.01004 
 2454035.695648 14.17307 0.01010 
 2454035.700270 14.15782 0.00998 
 2454035.704890 14.16181 0.00995 
 2454035.709512 14.16535 0.00997 
 2454035.714132 14.17035 0.00975 
 2454035.719593 14.15960 0.00959 
 2454035.721781 14.17052 0.00933 
 2454035.726402 14.15763 0.00943 
 2454035.731024 14.16125 0.00937 
 2454035.735647 14.15794 0.00938 
 2454035.740269 14.17044 0.00916 
 2454035.744889 14.15623 0.00913 
 2454035.749509 14.15199 0.00892 
 2454035.754130 14.17150 0.00909 
 2454035.758752 14.16590 0.00883 
 2454035.763372 14.17572 0.00896 
 2454035.767992 14.16444 0.00886 
 2454035.772612 14.18156 0.00890 
 2454035.777233 14.16423 0.00892 
 2454035.781854 14.18006 0.00876 
 2454035.786476 14.16599 0.00881 
 2454035.791096 14.17235 0.00868 
 2454036.691428 14.16634 0.01052 
 2454036.696047 14.15205 0.00986 
 2454036.700668 14.15146 0.00966 
 2454036.705288 14.15511 0.01023 
 2454036.709908 14.16646 0.00945 
 2454036.715372 14.16749 0.00955 
 2454036.720834 14.16115 0.00972 
 2454036.723022 14.17861 0.00967 
 2454036.727641 14.15475 0.00938 
 2454036.732260 14.15959 0.00963 
 2454036.736880 14.17444 0.00942 
 2454036.741499 14.13986 0.00930 
 2454036.746121 14.17106 0.00920 
 2454036.750741 14.16129 0.00885 
 2454036.755361 14.16578 0.00987 
 2454036.759981 14.15254 0.00934 
 2454036.764603 14.17510 0.00922 
 2454036.769224 14.16053 0.00937 
 2454036.773844 14.18327 0.00907 
 2454036.778464 14.16356 0.00980 
 2454036.783085 14.16819 0.00920 
 2454036.787706 14.16024 0.00905 
 2454037.685167 14.16620 0.00952 
 2454037.689788 14.16779 0.00954 
 2454037.694408 14.18631 0.00899 
 2454037.699029 14.15309 0.01270 
 2454037.703650 14.15648 0.00810 
 2454037.708272 14.14685 0.00907 
 2454037.713737 14.17073 0.00916 
 2454037.715925 14.17644 0.00889 
 2454037.720546 14.15761 0.00889 
 2454037.725167 14.17150 0.00883 
 2454037.729789 14.15437 0.00873 
 2454037.734411 14.16730 0.00838 
 2454037.739033 14.17601 0.00835 
 2454037.743653 14.17448 0.00814 
 2454037.748274 14.17031 0.00841 
 2454037.752895 14.16702 0.00821 
 2454037.757517 14.16079 0.00822 
 2454037.762139 14.15526 0.00809 
 2454037.766760 14.17667 0.00800 
 2454037.771381 14.16800 0.00800 
 2454037.776002 14.16434 0.00811 
 2454037.780624 14.16153 0.00803 
 2454037.785245 14.15742 0.00808 
 2454038.735588 14.17117 0.00872 
 2454038.740209 14.15154 0.00895 
 2454038.758691 14.17797 0.00836 
 2454038.767932 14.20323 0.00562 
 2454038.772554 14.15489 0.00824 
 2454038.777175 14.19130 0.00772 
 2454038.781796 14.15630 0.00640 
 2454039.676434 14.14757 0.01164 
 2454039.681054 14.14834 0.01153 
 2454039.685675 14.15272 0.01144 
 2454039.690296 14.15650 0.01149 
