\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_009468_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 596      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:00:44 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 13.46333 0.00594 
 2454035.801601 13.47348 0.00547 
 2454036.792748 13.46124 0.00577 
 2454036.798212 13.47284 0.00540 
 2454036.803677 13.46303 0.00500 
 2454037.790288 13.48000 0.00561 
 2454037.795751 13.47646 0.00522 
 2454037.801215 13.46410 0.00520 
 2454038.786837 13.47175 0.00549 
 2454038.792301 13.47881 0.00527 
 2454038.797767 13.46204 0.00557 
 2454039.786156 13.46222 0.00633 
 2454040.782391 13.49124 0.00721 
 2454048.758326 13.46801 0.00741 
 2454048.769051 13.47903 0.00663 
 2454048.774412 13.47329 0.00651 
 2454048.779774 13.46992 0.00688 
 2454050.753257 13.46547 0.00665 
 2454050.758623 13.47762 0.00630 
 2454050.763985 13.47988 0.00598 
 2454050.769353 13.49404 0.00610 
 2454052.749244 13.48092 0.00612 
 2454052.754611 13.48766 0.00545 
 2454052.759974 13.45988 0.00572 
 2454052.765340 13.48598 0.00539 
 2454052.770701 13.45278 0.00546 
 2454053.747612 13.46452 0.00585 
 2454053.758345 13.47910 0.00550 
 2454053.763714 13.47120 0.00544 
 2454053.769083 13.47645 0.00531 
 2454054.744176 13.46786 0.00578 
 2454054.754916 13.47704 0.00522 
 2454054.760287 13.47279 0.00515 
 2454054.765656 13.47658 0.00533 
 2454055.738458 13.45185 0.00574 
 2454055.749196 13.47021 0.00528 
 2454055.754566 13.47185 0.00527 
 2454055.759929 13.47273 0.00534 
 2454055.765298 13.46715 0.00526 
 2454056.739140 13.46864 0.00627 
 2454056.744508 13.48445 0.00530 
 2454056.749872 13.48217 0.00557 
 2454056.755241 13.46542 0.00563 
 2454056.760609 13.48453 0.00543 
 2454057.734189 13.47761 0.00603 
 2454057.744929 13.47533 0.00573 
 2454057.750291 13.47753 0.00566 
 2454057.755659 13.46606 0.00568 
 2454057.761029 13.47543 0.00583 
 2454058.733748 13.45852 0.00578 
 2454058.744484 13.47376 0.00576 
 2454058.749848 13.47215 0.00542 
 2454058.755216 13.47943 0.00566 
 2454059.730258 13.46772 0.00584 
 2454059.735624 13.45527 0.00534 
 2454059.740993 13.47776 0.00551 
 2454059.746355 13.46358 0.00548 
 2454059.751725 13.47177 0.00564 
