\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_014156_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 602      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:36 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 13.06520 0.00453 
 2454035.801601 13.07497 0.00421 
 2454036.792748 13.05602 0.00440 
 2454036.798212 13.06768 0.00414 
 2454036.803677 13.06309 0.00381 
 2454037.790288 13.08318 0.00432 
 2454037.795751 13.08042 0.00402 
 2454037.801215 13.06499 0.00403 
 2454038.786837 13.06954 0.00421 
 2454038.792301 13.08481 0.00404 
 2454038.797767 13.09487 0.00430 
 2454039.786156 13.07020 0.00474 
 2454040.782391 13.07732 0.00536 
 2454048.758326 13.06027 0.00554 
 2454048.769051 13.06741 0.00498 
 2454048.774412 13.04806 0.00488 
 2454048.779774 13.05711 0.00515 
 2454050.753257 13.07581 0.00501 
 2454050.758623 13.06174 0.00480 
 2454050.763985 13.06799 0.00454 
 2454050.769353 13.07280 0.00466 
 2454052.749244 13.06457 0.00465 
 2454052.754611 13.05838 0.00415 
 2454052.759974 13.08295 0.00432 
 2454052.765340 13.06315 0.00414 
 2454052.770701 13.06812 0.00413 
 2454053.747612 13.07361 0.00450 
 2454053.758345 13.04770 0.00430 
 2454053.763714 13.06643 0.00421 
 2454053.769083 13.04664 0.00412 
 2454054.744176 13.07060 0.00445 
 2454054.754916 13.05903 0.00407 
 2454054.760287 13.06803 0.00401 
 2454054.765656 13.05687 0.00418 
 2454055.738458 13.07357 0.00440 
 2454055.749196 13.05260 0.00412 
 2454055.754566 13.07423 0.00408 
 2454055.759929 13.05753 0.00416 
 2454055.765298 13.06324 0.00409 
 2454056.739140 13.06718 0.00482 
 2454056.744508 13.05269 0.00414 
 2454056.749872 13.06038 0.00432 
 2454056.755241 13.05827 0.00436 
 2454056.760609 13.07299 0.00421 
 2454057.734189 13.05953 0.00461 
 2454057.744929 13.05780 0.00441 
 2454057.750291 13.06025 0.00435 
 2454057.755659 13.04833 0.00438 
 2454057.761029 13.05439 0.00449 
 2454058.733748 13.08085 0.00438 
 2454058.744484 13.07062 0.00442 
 2454058.749848 13.03775 0.00423 
 2454058.755216 13.07549 0.00434 
 2454059.730258 13.06785 0.00447 
 2454059.735624 13.06231 0.00412 
 2454059.740993 13.07583 0.00424 
 2454059.746355 13.06442 0.00423 
 2454059.751725 13.05522 0.00438 
