\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_010778_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 602      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:58:20 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 13.03058 0.00436 
 2454035.801601 13.02070 0.00412 
 2454036.792748 13.03411 0.00422 
 2454036.798212 13.02497 0.00404 
 2454036.803677 13.00811 0.00368 
 2454037.790288 13.03808 0.00418 
 2454037.795751 13.02435 0.00395 
 2454037.801215 13.01362 0.00390 
 2454038.786837 13.03342 0.00412 
 2454038.792301 13.02229 0.00400 
 2454038.797767 13.00213 0.00422 
 2454039.786156 13.02664 0.00459 
 2454040.782391 13.04285 0.00518 
 2454048.758326 13.02072 0.00542 
 2454048.769051 13.04361 0.00484 
 2454048.774412 13.03288 0.00476 
 2454048.779774 13.02839 0.00501 
 2454050.753257 13.03052 0.00487 
 2454050.758623 13.03089 0.00464 
 2454050.763985 13.01465 0.00443 
 2454050.769353 13.03072 0.00451 
 2454052.749244 13.02643 0.00448 
 2454052.754611 13.00717 0.00403 
 2454052.759974 13.01453 0.00423 
 2454052.765340 12.98999 0.00401 
 2454052.770701 13.02195 0.00398 
 2454053.747612 13.04319 0.00431 
 2454053.758345 13.00870 0.00414 
 2454053.763714 13.03061 0.00404 
 2454053.769083 13.02503 0.00399 
 2454054.744176 13.02434 0.00429 
 2454054.754916 13.03199 0.00394 
 2454054.760287 13.05414 0.00381 
 2454054.765656 13.00944 0.00403 
 2454055.738458 13.02292 0.00424 
 2454055.749196 13.03149 0.00397 
 2454055.754566 13.03022 0.00394 
 2454055.759929 13.02167 0.00398 
 2454055.765298 13.03834 0.00390 
 2454056.739140 13.01701 0.00464 
 2454056.744508 13.05674 0.00393 
 2454056.749872 13.02224 0.00417 
 2454056.755241 13.02077 0.00417 
 2454056.760609 13.02377 0.00407 
 2454057.734189 13.03221 0.00445 
 2454057.744929 13.02073 0.00425 
 2454057.750291 13.05096 0.00417 
 2454057.755659 13.00936 0.00423 
 2454057.761029 13.02387 0.00431 
 2454058.733748 13.04932 0.00422 
 2454058.744484 13.02356 0.00427 
 2454058.749848 13.03282 0.00403 
 2454058.755216 13.00946 0.00425 
 2454059.730258 13.04076 0.00430 
 2454059.735624 13.04203 0.00395 
 2454059.740993 13.01536 0.00418 
 2454059.746355 13.02466 0.00407 
 2454059.751725 13.01402 0.00424 
