\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_012061_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 587      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:59:32 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 13.57648 0.00631 
 2454035.801601 13.58666 0.00586 
 2454036.792748 13.59378 0.00613 
 2454036.798212 13.59049 0.00575 
 2454036.803677 13.60514 0.00525 
 2454037.790288 13.57433 0.00604 
 2454037.795751 13.58914 0.00556 
 2454037.801215 13.60080 0.00545 
 2454038.786837 13.61149 0.00580 
 2454038.792301 13.58035 0.00562 
 2454039.786156 13.58281 0.00673 
 2454040.782391 13.57169 0.00777 
 2454048.758326 13.58856 0.00802 
 2454048.769051 13.59193 0.00713 
 2454048.774412 13.57419 0.00701 
 2454048.779774 13.58006 0.00741 
 2454050.758623 13.58043 0.00682 
 2454050.763985 13.57983 0.00636 
 2454050.769353 13.60392 0.00655 
 2454052.749244 13.59362 0.00665 
 2454052.754611 13.58015 0.00590 
 2454052.759974 13.58853 0.00607 
 2454052.765340 13.59127 0.00585 
 2454052.770701 13.57676 0.00583 
 2454053.747612 13.57961 0.00634 
 2454053.758345 13.58931 0.00591 
 2454053.763714 13.58055 0.00583 
 2454053.769083 13.58857 0.00563 
 2454054.744176 13.57217 0.00623 
 2454054.754916 13.57713 0.00561 
 2454054.760287 13.58182 0.00553 
 2454054.765656 13.58981 0.00574 
 2454055.738458 13.58087 0.00610 
 2454055.749196 13.57883 0.00567 
 2454055.754566 13.56705 0.00569 
 2454055.759929 13.59381 0.00567 
 2454055.765298 13.59960 0.00561 
 2454056.739140 13.59884 0.00675 
 2454056.744508 13.60235 0.00567 
 2454056.749872 13.57535 0.00601 
 2454056.755241 13.58883 0.00603 
 2454056.760609 13.58071 0.00585 
 2454057.734189 13.57000 0.00652 
 2454057.744929 13.60359 0.00608 
 2454057.750291 13.58935 0.00607 
 2454057.755659 13.57913 0.00606 
 2454057.761029 13.56875 0.00632 
 2454058.733748 13.58910 0.00609 
 2454058.744484 13.58334 0.00619 
 2454058.749848 13.60305 0.00571 
 2454058.755216 13.58090 0.00612 
 2454059.730258 13.57283 0.00630 
 2454059.735624 13.58513 0.00564 
 2454059.746355 13.59512 0.00578 
 2454059.751725 13.58851 0.00608 
 2454060.728783 13.57412 0.00616 
 2454060.739524 13.59281 0.00572 
 2454060.744893 13.58622 0.00572 
