\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000020_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:59:13 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 12.27716 0.00265 
 2454034.701953 12.28073 0.00241 
 2454034.706575 12.28713 0.00263 
 2454034.711195 12.29051 0.00243 
 2454034.715816 12.29265 0.00235 
 2454034.721280 12.30258 0.00251 
 2454034.726743 12.29737 0.00229 
 2454034.728931 12.29430 0.00235 
 2454034.733552 12.28452 0.00237 
 2454034.738171 12.29151 0.00235 
 2454034.742791 12.29016 0.00230 
 2454034.747412 12.28063 0.00253 
 2454034.752032 12.30256 0.00210 
 2454034.756652 12.30701 0.00292 
 2454034.761271 12.29333 0.00228 
 2454034.765892 12.29354 0.00239 
 2454034.770512 12.29312 0.00229 
 2454034.775132 12.29265 0.00219 
 2454034.788988 12.30027 0.00232 
 2454034.793608 12.28759 0.00221 
 2454035.691028 12.27890 0.00256 
 2454035.695648 12.29204 0.00259 
 2454035.700270 12.29210 0.00251 
 2454035.704890 12.30022 0.00251 
 2454035.709512 12.29084 0.00251 
 2454035.714132 12.29568 0.00247 
 2454035.719593 12.29180 0.00246 
 2454035.721781 12.29561 0.00239 
 2454035.726402 12.28454 0.00246 
 2454035.731024 12.29136 0.00242 
 2454035.735647 12.29083 0.00243 
 2454035.740269 12.28754 0.00240 
 2454035.744889 12.29520 0.00238 
 2454035.749509 12.29158 0.00232 
 2454035.754130 12.29230 0.00240 
 2454035.758752 12.28753 0.00235 
 2454035.763372 12.28802 0.00239 
 2454035.767992 12.29068 0.00236 
 2454035.772612 12.28765 0.00237 
 2454035.777233 12.29327 0.00236 
 2454035.781854 12.28905 0.00235 
 2454035.786476 12.29240 0.00235 
 2454035.791096 12.28572 0.00233 
 2454036.691428 12.29542 0.00247 
 2454036.696047 12.29281 0.00242 
 2454036.700668 12.29289 0.00242 
 2454036.705288 12.29177 0.00253 
 2454036.709908 12.29921 0.00240 
 2454036.715372 12.29389 0.00243 
 2454036.720834 12.29591 0.00244 
 2454036.723022 12.28364 0.00241 
 2454036.727641 12.29539 0.00224 
 2454036.732260 12.29115 0.00246 
 2454036.736880 12.28890 0.00241 
 2454036.741499 12.29336 0.00236 
 2454036.746121 12.29130 0.00237 
 2454036.750741 12.30049 0.00218 
 2454036.755361 12.28512 0.00247 
 2454036.759981 12.29773 0.00238 
 2454036.764603 12.29584 0.00235 
 2454036.769224 12.29363 0.00228 
 2454036.773844 12.28430 0.00224 
 2454036.778464 12.28365 0.00243 
 2454036.783085 12.29162 0.00236 
 2454036.787706 12.29270 0.00231 
 2454037.685167 12.29381 0.00241 
 2454037.689788 12.29095 0.00241 
 2454037.694408 12.28105 0.00220 
 2454037.699029 12.30415 0.00287 
 2454037.703650 12.29197 0.00203 
 2454037.708272 12.29645 0.00234 
 2454037.713737 12.28857 0.00238 
 2454037.715925 12.29376 0.00233 
 2454037.720546 12.29165 0.00234 
 2454037.725167 12.30006 0.00231 
 2454037.729789 12.29220 0.00232 
 2454037.734411 12.29237 0.00225 
 2454037.739033 12.29161 0.00223 
 2454037.743653 12.29341 0.00222 
 2454037.748274 12.29387 0.00226 
 2454037.752895 12.29437 0.00225 
 2454037.757517 12.28805 0.00226 
 2454037.762139 12.29959 0.00221 
 2454037.766760 12.28745 0.00222 
 2454037.771381 12.29473 0.00219 
 2454037.776002 12.28707 0.00224 
 2454037.780624 12.29487 0.00221 
 2454037.785245 12.28876 0.00223 
 2454038.735588 12.29419 0.00228 
 2454038.740209 12.31023 0.00234 
 2454038.758691 12.28915 0.00225 
 2454038.767932 12.26899 0.00138 
 2454038.772554 12.29641 0.00222 
 2454038.777175 12.29866 0.00188 
 2454038.781796 12.32712 0.00165 
 2454039.676434 12.30056 0.00264 
 2454039.681054 12.28737 0.00266 
 2454039.685675 12.30335 0.00263 
 2454039.690296 12.29219 0.00265 
