\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000016_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1787     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:07 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.10955 0.00915 
 2454034.701953 14.12346 0.00847 
 2454034.706575 14.12176 0.01003 
 2454034.711195 14.11972 0.00906 
 2454034.715816 14.12284 0.00856 
 2454034.721280 14.11376 0.00938 
 2454034.726743 14.11575 0.00856 
 2454034.728931 14.11412 0.00834 
 2454034.733552 14.10072 0.00829 
 2454034.738171 14.12040 0.00837 
 2454034.742791 14.11615 0.00824 
 2454034.747412 14.12286 0.00872 
 2454034.752032 14.10356 0.00857 
 2454034.756652 14.10017 0.01106 
 2454034.761271 14.11039 0.00807 
 2454034.765892 14.11055 0.00821 
 2454034.770512 14.10722 0.00797 
 2454034.775132 14.12151 0.00818 
 2454034.788988 14.13086 0.00864 
 2454034.793608 14.11186 0.00817 
 2454035.691028 14.11386 0.00878 
 2454035.695648 14.11015 0.00910 
 2454035.700270 14.11247 0.00919 
 2454035.704890 14.10474 0.00937 
 2454035.709512 14.10976 0.00944 
 2454035.714132 14.11716 0.00920 
 2454035.719593 14.10554 0.00877 
 2454035.721781 14.10937 0.00875 
 2454035.726402 14.11561 0.00881 
 2454035.731024 14.10960 0.00884 
 2454035.735647 14.12563 0.00850 
 2454035.740269 14.12011 0.00867 
 2454035.744889 14.12663 0.00834 
 2454035.749509 14.12733 0.00847 
 2454035.754130 14.11180 0.00825 
 2454035.758752 14.11875 0.00844 
 2454035.763372 14.11319 0.00844 
 2454035.767992 14.11888 0.00811 
 2454035.772612 14.12416 0.00808 
 2454035.777233 14.10872 0.00824 
 2454035.781854 14.12107 0.00799 
 2454035.786476 14.11375 0.00830 
 2454035.791096 14.12581 0.00802 
 2454036.691428 14.12089 0.00852 
 2454036.696047 14.10363 0.00912 
 2454036.700668 14.12662 0.00901 
 2454036.705288 14.13562 0.00880 
 2454036.709908 14.11904 0.00907 
 2454036.715372 14.10950 0.00891 
 2454036.720834 14.10844 0.00880 
 2454036.723022 14.13244 0.00949 
 2454036.727641 14.11361 0.00765 
 2454036.732260 14.10555 0.00899 
 2454036.736880 14.10975 0.00857 
 2454036.741499 14.12401 0.00859 
 2454036.746121 14.11747 0.00890 
 2454036.750741 14.12078 0.00834 
 2454036.755361 14.10678 0.00980 
 2454036.759981 14.12226 0.00861 
 2454036.764603 14.11952 0.00877 
 2454036.769224 14.09982 0.00893 
 2454036.773844 14.11866 0.00827 
 2454036.778464 14.11560 0.00912 
 2454036.783085 14.12015 0.00857 
 2454036.787706 14.10088 0.00837 
 2454037.685167 14.10772 0.00851 
 2454037.689788 14.12054 0.00911 
 2454037.694408 14.11020 0.00721 
 2454037.703650 14.12298 0.00748 
 2454037.708272 14.10343 0.00829 
 2454037.713737 14.11435 0.00814 
 2454037.715925 14.11997 0.00794 
 2454037.720546 14.11057 0.00819 
 2454037.725167 14.11271 0.00807 
 2454037.729789 14.11305 0.00782 
 2454037.734411 14.11493 0.00779 
 2454037.739033 14.12114 0.00767 
 2454037.743653 14.11788 0.00785 
 2454037.748274 14.11825 0.00761 
 2454037.752895 14.11337 0.00764 
 2454037.757517 14.11482 0.00766 
 2454037.762139 14.11072 0.00768 
 2454037.766760 14.11107 0.00776 
 2454037.771381 14.12277 0.00754 
 2454037.776002 14.11637 0.00769 
 2454037.780624 14.12140 0.00756 
 2454037.785245 14.10560 0.00757 
 2454038.735588 14.11096 0.00818 
 2454038.740209 14.11818 0.00800 
 2454038.758691 14.12630 0.00759 
 2454038.767932 14.12593 0.00659 
 2454038.772554 14.11788 0.00772 
 2454038.777175 14.12133 0.00653 
 2454038.781796 14.11229 0.00748 
 2454039.676434 14.11643 0.01124 
 2454039.681054 14.12922 0.01135 
 2454039.685675 14.11473 0.01116 
 2454039.690296 14.11774 0.01093 
 2454039.694917 14.10757 0.01104 
