\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_008353_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 590      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:12 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.37136 0.01092 
 2454035.796138 14.36727 0.01092 
 2454035.801601 14.36455 0.00969 
 2454036.798212 14.37643 0.00983 
 2454036.803677 14.35739 0.00916 
 2454037.790288 14.36418 0.01008 
 2454037.795751 14.37128 0.00904 
 2454037.801215 14.35681 0.00915 
 2454038.786837 14.34686 0.00994 
 2454038.792301 14.36408 0.00891 
 2454038.797767 14.35948 0.00910 
 2454039.786156 14.36525 0.01171 
 2454040.782391 14.32343 0.01420 
 2454048.758326 14.34203 0.01372 
 2454048.769051 14.35480 0.01264 
 2454048.774412 14.34675 0.01249 
 2454048.779774 14.38273 0.01312 
 2454050.753257 14.35675 0.01259 
 2454050.758623 14.36356 0.01119 
 2454050.763985 14.36547 0.01139 
 2454050.769353 14.33273 0.01069 
 2454052.749244 14.36384 0.01152 
 2454052.754611 14.36954 0.01024 
 2454052.759974 14.38031 0.01017 
 2454052.765340 14.36608 0.00977 
 2454052.770701 14.37300 0.00975 
 2454053.747612 14.36477 0.01029 
 2454053.758345 14.34956 0.00919 
 2454053.763714 14.35052 0.00902 
 2454053.769083 14.34950 0.00912 
 2454054.744176 14.36519 0.01010 
 2454054.754916 14.36532 0.00910 
 2454054.760287 14.33745 0.00959 
 2454054.765656 14.36266 0.00907 
 2454055.738458 14.37794 0.01024 
 2454055.749196 14.34767 0.00914 
 2454055.754566 14.36092 0.00938 
 2454055.759929 14.36875 0.00924 
 2454055.765298 14.33717 0.00927 
 2454056.739140 14.36998 0.01069 
 2454056.744508 14.35430 0.00954 
 2454056.749872 14.36289 0.00961 
 2454056.755241 14.35613 0.00981 
 2454056.760609 14.34939 0.00915 
 2454057.734189 14.35119 0.01120 
 2454057.744929 14.34592 0.01006 
 2454057.750291 14.34520 0.01029 
 2454057.755659 14.37914 0.01000 
 2454057.761029 14.34753 0.01011 
 2454058.733748 14.36933 0.01039 
 2454058.744484 14.37125 0.00985 
 2454058.749848 14.35321 0.00897 
 2454058.755216 14.34823 0.00968 
 2454059.730258 14.36015 0.00986 
 2454059.735624 14.36320 0.00921 
 2454059.740993 14.34653 0.00898 
 2454059.746355 14.36995 0.00955 
 2454059.751725 14.33887 0.00946 
