\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000018_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1773     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:38 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.84996 0.01963 
 2454034.701953 14.88354 0.01733 
 2454034.711195 14.84987 0.01769 
 2454034.715816 14.85487 0.01714 
 2454034.721280 14.89035 0.01822 
 2454034.726743 14.88484 0.01592 
 2454034.728931 14.86687 0.01622 
 2454034.733552 14.85147 0.01638 
 2454034.738171 14.85618 0.01617 
 2454034.742791 14.86913 0.01613 
 2454034.747412 14.86991 0.01801 
 2454034.752032 14.85186 0.01517 
 2454034.756652 14.90106 0.02110 
 2454034.761271 14.85495 0.01550 
 2454034.765892 14.88217 0.01624 
 2454034.770512 14.84725 0.01559 
 2454034.775132 14.89417 0.01595 
 2454034.788988 14.88537 0.01687 
 2454034.793608 14.86493 0.01509 
 2454035.691028 14.88004 0.01799 
 2454035.695648 14.87892 0.01819 
 2454035.700270 14.85656 0.01790 
 2454035.704890 14.86312 0.01797 
 2454035.709512 14.86701 0.01791 
 2454035.714132 14.84872 0.01743 
 2454035.719593 14.83650 0.01716 
 2454035.721781 14.83377 0.01666 
 2454035.726402 14.88073 0.01678 
 2454035.731024 14.85455 0.01668 
 2454035.735647 14.85825 0.01666 
 2454035.740269 14.86816 0.01627 
 2454035.744889 14.86648 0.01615 
 2454035.749509 14.85112 0.01575 
 2454035.754130 14.87759 0.01613 
 2454035.758752 14.87040 0.01559 
 2454035.763372 14.85644 0.01588 
 2454035.767992 14.83110 0.01571 
 2454035.772612 14.85199 0.01575 
 2454035.777233 14.86102 0.01572 
 2454035.781854 14.86755 0.01546 
 2454035.786476 14.85700 0.01550 
 2454035.791096 14.86150 0.01527 
 2454036.691428 14.86212 0.01922 
 2454036.696047 14.85578 0.01776 
 2454036.700668 14.86713 0.01737 
 2454036.705288 14.87270 0.01841 
 2454036.709908 14.89955 0.01690 
 2454036.715372 14.87432 0.01709 
 2454036.720834 14.87205 0.01746 
 2454036.723022 14.86843 0.01743 
 2454036.727641 14.87432 0.01690 
 2454036.732260 14.84338 0.01728 
 2454036.736880 14.87286 0.01684 
 2454036.741499 14.87024 0.01648 
 2454036.746121 14.87637 0.01642 
 2454036.750741 14.86989 0.01588 
 2454036.755361 14.86649 0.01780 
 2454036.759981 14.85098 0.01665 
 2454036.764603 14.87774 0.01648 
 2454036.769224 14.88112 0.01683 
 2454036.773844 14.86667 0.01632 
 2454036.778464 14.88267 0.01778 
 2454036.783085 14.87799 0.01642 
 2454036.787706 14.88482 0.01610 
 2454037.685167 14.83583 0.01712 
 2454037.689788 14.85636 0.01714 
 2454037.694408 14.87711 0.01620 
 2454037.703650 14.84855 0.01457 
 2454037.708272 14.87331 0.01614 
 2454037.713737 14.87102 0.01636 
 2454037.715925 14.86346 0.01586 
 2454037.720546 14.86066 0.01583 
 2454037.725167 14.84816 0.01574 
 2454037.729789 14.85277 0.01546 
 2454037.734411 14.86333 0.01477 
 2454037.739033 14.85453 0.01478 
 2454037.743653 14.87580 0.01432 
 2454037.748274 14.86979 0.01484 
 2454037.752895 14.86461 0.01442 
 2454037.757517 14.84308 0.01444 
 2454037.762139 14.85623 0.01417 
 2454037.766760 14.86895 0.01403 
 2454037.771381 14.85667 0.01403 
 2454037.776002 14.84674 0.01422 
 2454037.780624 14.84826 0.01404 
 2454037.785245 14.86013 0.01410 
 2454038.735588 14.84958 0.01556 
 2454038.740209 14.87429 0.01593 
 2454038.758691 14.87340 0.01477 
 2454038.767932 14.87127 0.00993 
 2454038.772554 14.84580 0.01449 
 2454038.777175 14.89918 0.01370 
 2454038.781796 14.84417 0.01116 
 2454039.676434 14.82916 0.02135 
 2454039.681054 14.86678 0.02114 
 2454039.685675 14.85250 0.02098 
 2454039.690296 14.85986 0.02102 
 2454039.694917 14.88943 0.02084 
 2454039.699538 14.87425 0.02052 
