\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000008_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:57:41 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 13.35702 0.00563 
 2454034.701953 13.34664 0.00506 
 2454034.706575 13.37101 0.00567 
 2454034.711195 13.37225 0.00511 
 2454034.715816 13.36698 0.00495 
 2454034.721280 13.37835 0.00530 
 2454034.726743 13.37474 0.00469 
 2454034.728931 13.37836 0.00479 
 2454034.733552 13.36069 0.00483 
 2454034.738171 13.37073 0.00480 
 2454034.742791 13.36371 0.00474 
 2454034.747412 13.34574 0.00536 
 2454034.752032 13.37585 0.00440 
 2454034.756652 13.37729 0.00626 
 2454034.761271 13.37508 0.00462 
 2454034.765892 13.36634 0.00488 
 2454034.770512 13.36055 0.00465 
 2454034.775132 13.37674 0.00459 
 2454034.788988 13.34971 0.00487 
 2454034.793608 13.36924 0.00448 
 2454035.691028 13.36041 0.00530 
 2454035.695648 13.35297 0.00546 
 2454035.700270 13.36715 0.00522 
 2454035.704890 13.35323 0.00528 
 2454035.709512 13.35788 0.00523 
 2454035.714132 13.35309 0.00512 
 2454035.719593 13.35375 0.00505 
 2454035.721781 13.34332 0.00493 
 2454035.726402 13.35631 0.00502 
 2454035.731024 13.35191 0.00496 
 2454035.735647 13.35424 0.00497 
 2454035.740269 13.36286 0.00489 
 2454035.744889 13.36332 0.00484 
 2454035.749509 13.37397 0.00467 
 2454035.754130 13.35817 0.00487 
 2454035.758752 13.35606 0.00474 
 2454035.763372 13.35454 0.00482 
 2454035.767992 13.35628 0.00475 
 2454035.772612 13.35843 0.00477 
 2454035.777233 13.35559 0.00475 
 2454035.781854 13.36613 0.00470 
 2454035.786476 13.35683 0.00472 
 2454035.791096 13.36260 0.00463 
 2454036.691428 13.37500 0.00532 
 2454036.696047 13.37204 0.00507 
 2454036.700668 13.34439 0.00509 
 2454036.705288 13.34557 0.00534 
 2454036.709908 13.37319 0.00497 
 2454036.715372 13.34580 0.00505 
 2454036.720834 13.33902 0.00510 
 2454036.723022 13.35583 0.00503 
 2454036.727641 13.34581 0.00477 
 2454036.732260 13.35555 0.00510 
 2454036.736880 13.36548 0.00495 
 2454036.741499 13.37111 0.00483 
 2454036.746121 13.36971 0.00485 
 2454036.750741 13.35236 0.00458 
 2454036.755361 13.36605 0.00518 
 2454036.759981 13.36472 0.00489 
 2454036.764603 13.37080 0.00484 
 2454036.769224 13.35129 0.00479 
 2454036.773844 13.37183 0.00461 
 2454036.778464 13.35797 0.00516 
 2454036.783085 13.36857 0.00485 
 2454036.787706 13.35629 0.00475 
 2454037.685167 13.35983 0.00502 
 2454037.689788 13.37307 0.00500 
 2454037.694408 13.37105 0.00459 
 2454037.699029 13.36703 0.00625 
 2454037.703650 13.37247 0.00426 
 2454037.708272 13.36064 0.00479 
 2454037.713737 13.36106 0.00485 
 2454037.715925 13.35306 0.00475 
 2454037.720546 13.37211 0.00474 
 2454037.725167 13.36387 0.00468 
 2454037.729789 13.35790 0.00467 
 2454037.734411 13.35932 0.00451 
 2454037.739033 13.37355 0.00443 
 2454037.743653 13.37002 0.00440 
 2454037.748274 13.35689 0.00450 
 2454037.752895 13.36290 0.00446 
 2454037.757517 13.36812 0.00443 
 2454037.762139 13.35464 0.00438 
 2454037.766760 13.35992 0.00435 
 2454037.771381 13.36477 0.00431 
 2454037.776002 13.35917 0.00440 
 2454037.780624 13.36284 0.00433 
 2454037.785245 13.35897 0.00438 
 2454038.735588 13.37093 0.00463 
 2454038.740209 13.36763 0.00479 
 2454038.758691 13.35846 0.00450 
 2454038.767932 13.33630 0.00279 
 2454038.772554 13.35762 0.00442 
 2454038.777175 13.36128 0.00379 
 2454038.781796 13.39030 0.00326 
 2454039.676434 13.36597 0.00585 
 2454039.681054 13.36153 0.00587 
 2454039.685675 13.36420 0.00582 
 2454039.690296 13.35601 0.00584 
