\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000002_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1760     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 16:58:08 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 11.85486 0.00202 
 2454034.701953 11.85441 0.00183 
 2454034.706575 11.85437 0.00198 
 2454034.711195 11.85159 0.00185 
 2454034.715816 11.84928 0.00180 
 2454034.721280 11.86036 0.00190 
 2454034.726743 11.85533 0.00176 
 2454034.728931 11.85106 0.00181 
 2454034.733552 11.86238 0.00181 
 2454034.738171 11.85397 0.00181 
 2454034.742791 11.85398 0.00176 
 2454034.747412 11.86121 0.00189 
 2454034.752032 11.84600 0.00159 
 2454034.756652 11.86057 0.00219 
 2454034.761271 11.85090 0.00176 
 2454034.765892 11.85559 0.00183 
 2454034.770512 11.85022 0.00177 
 2454034.775132 11.85637 0.00167 
 2454034.788988 11.86279 0.00177 
 2454034.793608 11.85577 0.00169 
 2454035.691028 11.85398 0.00195 
 2454035.695648 11.85699 0.00198 
 2454035.700270 11.84932 0.00192 
 2454035.704890 11.84997 0.00192 
 2454035.709512 11.85196 0.00192 
 2454035.714132 11.85459 0.00190 
 2454035.719593 11.85821 0.00189 
 2454035.721781 11.86218 0.00184 
 2454035.726402 11.84943 0.00189 
 2454035.731024 11.85601 0.00186 
 2454035.735647 11.85347 0.00187 
 2454035.740269 11.84580 0.00185 
 2454035.744889 11.85545 0.00183 
 2454035.749509 11.84960 0.00180 
 2454035.754130 11.85530 0.00185 
 2454035.758752 11.85603 0.00181 
 2454035.763372 11.85151 0.00185 
 2454035.767992 11.85471 0.00182 
 2454035.772612 11.85347 0.00183 
 2454035.777233 11.85287 0.00183 
 2454035.781854 11.85315 0.00182 
 2454035.786476 11.85361 0.00182 
 2454035.791096 11.85504 0.00180 
 2454036.691428 11.85528 0.00188 
 2454036.696047 11.85552 0.00185 
 2454036.700668 11.83919 0.00187 
 2454036.705288 11.85781 0.00193 
 2454036.709908 11.84883 0.00185 
 2454036.715372 11.86218 0.00186 
 2454036.720834 11.85727 0.00187 
 2454036.723022 11.84986 0.00184 
 2454036.727641 11.84704 0.00173 
 2454036.732260 11.84141 0.00189 
 2454036.736880 11.85341 0.00186 
 2454036.741499 11.86079 0.00182 
 2454036.746121 11.86414 0.00181 
 2454036.750741 11.85453 0.00167 
 2454036.755361 11.85488 0.00188 
 2454036.759981 11.85721 0.00183 
 2454036.764603 11.85332 0.00180 
 2454036.769224 11.85190 0.00175 
 2454036.773844 11.85365 0.00174 
 2454036.778464 11.85064 0.00183 
 2454036.783085 11.85401 0.00181 
 2454036.787706 11.85877 0.00178 
 2454037.685167 11.84969 0.00185 
 2454037.689788 11.86334 0.00184 
 2454037.694408 11.85896 0.00167 
 2454037.703650 11.85644 0.00152 
 2454037.708272 11.86161 0.00180 
 2454037.713737 11.85200 0.00183 
 2454037.715925 11.85221 0.00180 
 2454037.720546 11.85146 0.00181 
 2454037.725167 11.85993 0.00179 
 2454037.729789 11.84940 0.00180 
 2454037.734411 11.85787 0.00174 
 2454037.739033 11.85674 0.00172 
 2454037.743653 11.85692 0.00172 
 2454037.748274 11.85596 0.00176 
 2454037.752895 11.85225 0.00175 
 2454037.757517 11.85573 0.00175 
 2454037.762139 11.86053 0.00172 
 2454037.766760 11.85295 0.00172 
 2454037.771381 11.85975 0.00170 
 2454037.776002 11.85289 0.00174 
 2454037.780624 11.85933 0.00172 
 2454037.785245 11.85575 0.00174 
 2454038.735588 11.85370 0.00175 
 2454038.740209 11.85320 0.00180 
 2454038.758691 11.84989 0.00175 
 2454038.772554 11.85416 0.00173 
 2454038.777175 11.83936 0.00149 
 2454038.781796 11.86034 0.00131 
 2454039.676434 11.86303 0.00197 
 2454039.681054 11.85951 0.00198 
 2454039.685675 11.85728 0.00197 
 2454039.690296 11.85575 0.00198 
 2454039.694917 11.85817 0.00198 
 2454039.699538 11.85516 0.00197 
